"id","probs","preds","labels"
196,0.0429298803210258,0,0
197,1e-04,0,0
198,0.000159359391545877,0,0
199,0.00818652380257845,0,0
200,0.121848627924919,0,0
201,0.0277543310075998,0,0
202,0.0412116944789886,0,0
203,0.0473733581602573,0,0
204,0.973102390766144,1,1
205,1e-04,0,0
206,0.0304092951118946,0,0
207,0.000156176145537756,0,0
208,0.252449959516525,0,0
209,0.726178169250488,1,0
210,0.996572256088257,1,1
211,0.00346743175759912,0,0
212,0.001568095642142,0,0
213,1e-04,0,0
214,0.00791571289300919,0,0
215,0.00723547209054232,0,0
216,0.153738990426064,0,1
217,0.00428058579564095,0,0
218,0.206926301121712,0,0
219,0.245205715298653,0,0
220,1e-04,0,0
221,0.00344383623450994,0,0
222,0.176107749342918,0,1
223,0.224644318223,0,0
224,1e-04,0,0
225,0.223937213420868,0,0
226,1e-04,0,0
227,0.00175627216231078,0,0
228,0.00238651898689568,0,0
229,0.00496208993718028,0,0
230,1e-04,0,0
231,0.000467616366222501,0,0
232,0.00650587817654014,0,0
233,0.000511948950588703,0,0
234,1e-04,0,0
235,1e-04,0,0
236,0.000578518083784729,0,0
237,0.000177788009750657,0,0
238,0.590427815914154,1,1
239,0.030251132324338,0,0
240,0.995231211185455,1,1
241,0.150990903377533,0,0
242,0.0105408970266581,0,0
243,0.00204692664556205,0,0
244,0.0962892323732376,0,0
245,0.994090855121613,1,1
246,0.0188219100236893,0,0
247,0.000254899729043245,0,0
248,0.00152988242916763,0,0
249,1e-04,0,0
250,1e-04,0,0
251,0.0192796476185322,0,0
252,0.014186124317348,0,0
253,0.9999,1,1
254,0.00431880308315158,0,0
255,0.000350926362443715,0,0
256,0.983076453208923,1,1
257,0.000590415438637137,0,0
258,0.949057698249817,1,1
259,0.0278763510286808,0,0
260,0.999785721302032,1,1
261,0.000167637874255888,0,0
262,1e-04,0,0
263,0.019202658906579,0,0
264,0.973622620105743,1,1
265,0.000540263543371111,0,0
266,1e-04,0,0
267,0.0352559126913548,0,0
268,0.949892699718475,1,1
269,1e-04,0,0
270,0.0669267922639847,0,0
271,0.15504415333271,0,0
272,0.0160802192986012,0,0
273,0.0774684026837349,0,0
274,0.0118274735286832,0,0
275,0.00188865582458675,0,0
276,0.0776080787181854,0,0
277,0.00526441633701324,0,0
278,0.00723783252760768,0,0
279,0.193299546837807,0,0
280,0.762948215007782,1,1
281,0.000475221982924268,0,0
282,0.921046316623688,1,1
283,0.109988503158092,0,0
284,0.0110792061313987,0,0
285,0.164023026823997,0,0
286,0.0176856461912394,0,0
287,0.000109936307126191,0,0
288,0.0235647093504667,0,0
289,0.00295259198173881,0,0
290,0.000506719923578203,0,0
291,0.00620811618864536,0,0
292,0.00642634555697441,0,0
293,0.0526494830846786,0,0
294,0.0143848164007068,0,0
295,0.00401700334623456,0,0
296,0.000345092616043985,0,0
297,0.92127126455307,1,1
298,0.998354434967041,1,1
299,0.828961193561554,1,1
300,0.704809486865997,1,1
301,0.571355819702148,1,1
302,0.000129821462905966,0,0
303,0.000753041997086257,0,0
304,0.0577580258250237,0,0
305,0.000407298124628142,0,0
306,0.0689954683184624,0,1
307,0.0431751199066639,0,0
308,0.000337313569616526,0,0
309,0.0857534185051918,0,0
310,0.0124317798763514,0,0
311,0.0171975940465927,0,0
312,0.0336502268910408,0,0
313,0.0969445034861565,0,0
314,1e-04,0,0
315,0.9914391040802,1,1
316,0.9999,1,1
317,0.00641465885564685,0,0
318,0.717688322067261,1,1
319,0.0210263915359974,0,0
320,0.032601322978735,0,0
321,1e-04,0,0
322,1e-04,0,0
323,0.0100343711674213,0,0
324,0.116885393857956,0,1
325,0.000280238484265283,0,0
326,0.00472140684723854,0,0
327,0.000782139715738595,0,0
328,0.499165296554565,0,1
329,1e-04,0,0
330,0.198485925793648,0,0
331,0.0668679773807526,0,0
332,0.0291393641382456,0,0
333,0.0044389795511961,0,0
334,0.10195367783308,0,0
335,0.999792754650116,1,1
336,1e-04,0,0
337,0.0413806140422821,0,0
338,0.000353053823346272,0,0
339,0.0208298116922379,0,0
340,0.00014119831030257,0,0
341,0.000985870137810707,0,0
342,0.000259454420302063,0,0
343,0.999236583709717,1,1
344,0.0969286113977432,0,0
345,0.00210760510526597,0,0
346,0.00163918081671,0,0
347,0.999493598937988,1,1
348,0.227838695049286,0,0
349,0.00588225061073899,0,0
350,0.000772162165958434,0,0
351,0.00105155783239752,0,0
352,0.999300003051758,1,1
353,0.175700888037682,0,0
354,0.000123698977404274,0,0
355,0.99913364648819,1,1
356,0.476418852806091,0,0
357,1e-04,0,0
358,0.141231209039688,0,0
359,1e-04,0,0
360,0.00110564823262393,0,0
361,0.00515770958736539,0,0
362,1e-04,0,0
363,0.998923242092133,1,1
364,0.00120558228809386,0,0
365,0.396052330732346,0,1
366,0.0474483035504818,0,0
367,0.0773683190345764,0,0
368,0.95980179309845,1,1
369,0.0919968411326408,0,0
370,0.0294019710272551,0,0
371,0.0460218861699104,0,0
372,1e-04,0,0
373,0.0687001720070839,0,0
374,0.00823620706796646,0,0
375,0.0713503807783127,0,0
376,0.12130768597126,0,0
377,0.000749411876313388,0,0
378,0.0593063309788704,0,0
379,0.782119452953339,1,1
380,0.999112784862518,1,1
381,0.00324527244083583,0,0
382,0.00884289480745792,0,0
383,0.999722421169281,1,1
384,0.00032959075178951,0,0
385,0.0994465053081512,0,0
386,0.00343130249530077,0,0
387,0.0611199513077736,0,0
388,0.00181107188109308,0,0
389,1e-04,0,0
390,0.0241167545318604,0,0
391,0.00465099327266216,0,0
392,0.250832736492157,0,0
393,1e-04,0,0
394,0.00815073493868113,0,0
395,0.0554743222892284,0,0
396,0.00574755063280463,0,0
397,1e-04,0,0
398,0.178130000829697,0,0
399,0.000267742288997397,0,0
400,0.916361749172211,1,1
401,0.000569673022255301,0,0
402,0.991875469684601,1,1
403,0.94830048084259,1,1
404,1e-04,0,0
405,0.0125832846388221,0,0
406,0.320634871721268,0,1
407,0.0241092517971992,0,0
408,0.0151893626898527,0,0
409,0.000555096426978707,0,0
410,0.0104195671156049,0,0
411,0.990764379501343,1,1
412,0.993270456790924,1,1
413,0.000639870762825012,0,0
414,0.0136782024055719,0,0
415,1e-04,0,0
416,0.0872670784592628,0,0
417,0.9947669506073,1,1
418,0.00618258025497198,0,0
419,1e-04,0,0
420,0.00961901340633631,0,0
421,0.875642895698547,1,1
422,0.0301074367016554,0,0
423,0.716485381126404,1,0
424,0.000122102617751807,0,0
425,0.999619007110596,1,1
426,0.998302459716797,1,1
427,0.0980293899774551,0,0
428,0.69508171081543,1,0
429,0.0383636653423309,0,0
430,0.128786280751228,0,0
431,0.292761772871017,0,0
432,1e-04,0,0
433,0.43527740240097,0,0
434,0.0757607221603394,0,0
435,0.000262588117038831,0,0
436,0.525943219661713,1,1
437,0.108256354928017,0,0
438,0.235812351107597,0,0
439,0.0175202563405037,0,0
440,1e-04,0,0
441,0.03527906909585,0,0
442,0.0449768453836441,0,0
443,0.000839178857859224,0,0
444,0.00168323656544089,0,0
445,0.997608065605164,1,1
446,0.00818135309964418,0,0
447,0.263401538133621,0,1
448,1e-04,0,0
449,0.00453081633895636,0,0
450,0.996395766735077,1,1
451,0.208975836634636,0,0
452,0.269751310348511,0,1
453,0.0150916539132595,0,0
454,0.00745881488546729,0,0
455,0.000848149065859616,0,0
456,0.0130713144317269,0,0
457,0.144859418272972,0,0
458,0.0384603068232536,0,0
459,0.000106852712633554,0,0
460,0.0606931298971176,0,0
461,0.0361043624579906,0,0
462,0.610216200351715,1,1
463,1e-04,0,0
464,0.81318074464798,1,1
465,0.000162242940859869,0,0
466,0.0282998122274876,0,0
467,0.00250080437399447,0,0
468,0.000119984659249894,0,0
469,0.10966619849205,0,0
470,0.99770313501358,1,1
471,0.090931236743927,0,0
472,0.0013992004096508,0,0
473,0.407196462154388,0,0
474,0.000963476661127061,0,0
475,0.986781537532806,1,1
476,0.543517172336578,1,0
477,0.000129054242279381,0,0
478,0.00271347281523049,0,0
479,0.00135197280906141,0,0
480,0.000305671681417152,0,0
481,0.00212163524702191,0,0
482,1e-04,0,0
483,0.297152519226074,0,1
484,0.00019040986080654,0,0
485,0.998172879219055,1,1
486,0.00158971454948187,0,0
487,0.000112673864350654,0,0
488,0.952278077602386,1,1
489,0.882403552532196,1,1
490,0.000587514427024871,0,0
491,0.017992177978158,0,0
492,0.0995684564113617,0,0
493,0.0013377940049395,0,0
494,0.221710130572319,0,0
495,0.00019173180044163,0,0
496,0.0281637404114008,0,0
497,0.000647418608423322,0,0
498,0.0122203473001719,0,0
499,0.000756565539631993,0,0
500,0.993300437927246,1,1
501,0.0134923094883561,0,0
502,0.728605270385742,1,0
503,0.00845341756939888,0,0
504,0.253372132778168,0,0
505,0.0907652080059052,0,0
506,0.0269114691764116,0,0
507,1e-04,0,0
508,0.00409554317593575,0,0
509,0.000744865334127098,0,0
510,1e-04,0,0
511,0.000607362308073789,0,0
512,0.0844535231590271,0,0
513,0.999481856822968,1,1
514,0.198364853858948,0,0
515,0.000144453399116173,0,0
516,0.343093425035477,0,0
517,1e-04,0,0
518,0.0366474390029907,0,0
519,0.00625637220218778,0,0
520,1e-04,0,0
521,0.000134775647893548,0,0
522,0.0046061254106462,0,0
523,0.0697453618049622,0,0
524,0.0186292454600334,0,0
525,0.12193064391613,0,0
526,0.0110099203884602,0,0
527,0.15713095664978,0,0
528,0.000494850042741746,0,0
529,1e-04,0,0
530,0.999539971351624,1,1
531,0.622216939926147,1,1
532,0.00110032630618662,0,0
533,1e-04,0,0
534,0.00287225912325084,0,0
535,0.0231646820902824,0,0
536,0.00286012329161167,0,0
537,0.00602567847818136,0,0
538,0.767010629177094,1,1
539,0.0588457547128201,0,0
540,1e-04,0,0
541,0.57851642370224,1,0
542,0.0015750335296616,0,0
543,1e-04,0,0
544,0.987236082553864,1,1
545,0.00252991262823343,0,0
546,0.146209254860878,0,0
547,0.229270577430725,0,0
548,0.0478938110172749,0,0
549,0.0370081998407841,0,0
550,1e-04,0,0
551,0.999312520027161,1,1
552,0.180968821048737,0,0
553,0.0221681706607342,0,0
554,0.861023545265198,1,1
555,0.00124239304568619,0,0
556,0.038710743188858,0,0
557,0.0135379815474153,0,0
558,0.000375289731891826,0,0
559,0.000345230451785028,0,0
560,1e-04,0,0
561,0.0201828256249428,0,1
562,0.23461227118969,0,0
563,0.0090363621711731,0,0
564,0.934430599212646,1,1
565,0.0568180568516254,0,0
566,0.0479981936514378,0,0
567,0.159581169486046,0,0
568,0.000234747843933292,0,0
569,0.211295515298843,0,0
570,0.0121445283293724,0,0
571,0.0075637991540134,0,0
572,0.000949917361140251,0,0
573,0.348627477884293,0,1
574,0.0384127050638199,0,0
575,1e-04,0,0
576,0.998830020427704,1,1
577,0.9999,1,1
578,0.00737056089565158,0,0
579,0.0991661176085472,0,0
580,0.0524140000343323,0,0
581,0.000142883189255372,0,0
582,0.0106093687936664,0,0
583,0.000408337888075039,0,0
584,0.0349012687802315,0,0
585,0.0259263198822737,0,1
586,0.00234288838692009,0,0
587,0.0013646666193381,0,0
588,0.00579397473484278,0,0
589,0.00121959357056767,0,0
590,0.997103989124298,1,1
591,1e-04,0,0
592,0.99899834394455,1,1
593,0.000285692483885214,0,0
594,0.165692925453186,0,0
595,0.000797569751739502,0,0
596,0.00286727305501699,0,0
597,0.597445070743561,1,0
598,1e-04,0,0
599,0.138263985514641,0,0
600,0.999895215034485,1,1
601,0.999861836433411,1,1
602,0.866446793079376,1,1
603,0.972648859024048,1,1
604,0.999886155128479,1,1
605,0.131061598658562,0,0
606,1e-04,0,0
607,0.999712884426117,1,1
608,0.0702973380684853,0,0
609,0.148419782519341,0,0
610,0.0103268660604954,0,0
611,0.150183752179146,0,0
612,0.279396146535873,0,0
613,1e-04,0,0
614,1e-04,0,0
615,0.991724073886871,1,1
616,0.504083335399628,1,0
617,0.9999,1,1
618,0.647917449474335,1,1
619,0.0672846734523773,0,1
620,0.0943466275930405,0,0
621,0.00239061284810305,0,0
622,0.00194335705600679,0,0
623,0.996577084064484,1,1
624,0.000920007238164544,0,0
625,0.0174131374806166,0,0
626,1e-04,0,0
627,0.0110816871747375,0,0
628,0.00458941329270601,0,0
629,0.0237378794699907,0,0
630,0.0119296051561832,0,0
631,0.17836032807827,0,0
632,0.695206582546234,1,0
633,0.9999,1,1
634,0.0452898815274239,0,0
635,0.0132650835439563,0,0
636,0.0313263759016991,0,0
637,0.100749246776104,0,0
638,1e-04,0,0
639,0.0008765640668571,0,0
640,0.997883975505829,1,1
641,0.996063530445099,1,1
642,0.000299616920528933,0,0
643,0.999523162841797,1,1
644,0.333621472120285,0,0
645,0.0375956259667873,0,0
646,1e-04,0,0
647,0.0454815402626991,0,0
648,0.0267973467707634,0,0
649,0.960032641887665,1,1
650,0.17534351348877,0,0
651,0.9999,1,1
652,0.00547355646267533,0,0
653,0.000481300929095596,0,0
654,0.00671013072133064,0,0
655,0.154964134097099,0,0
656,1e-04,0,0
657,0.0233324095606804,0,0
658,0.0201437771320343,0,0
659,0.146466761827469,0,0
660,1e-04,0,0
661,0.0763039514422417,0,1
662,0.0678992867469788,0,0
663,0.0794663578271866,0,0
664,0.0123873604461551,0,0
665,0.163458868861198,0,0
666,1e-04,0,0
667,0.0708666071295738,0,0
668,0.000530274701304734,0,0
669,0.0322066135704517,0,0
670,0.0020324275828898,0,0
671,0.1017060354352,0,0
672,0.0130801144987345,0,0
673,0.848488867282867,1,1
674,0.206807523965836,0,1
675,0.598877429962158,1,1
676,0.066106878221035,0,0
677,0.538125157356262,1,1
678,0.999000489711761,1,1
679,0.853541791439056,1,1
680,0.0677625015377998,0,1
681,0.0001415924198227,0,0
682,0.551484823226929,1,1
683,0.234415844082832,0,1
684,0.018944738432765,0,0
685,0.0222645681351423,0,0
686,0.0136509407311678,0,0
687,1e-04,0,0
688,0.803684830665588,1,1
689,0.999769508838654,1,1
690,0.118950672447681,0,0
691,0.759861409664154,1,1
692,0.0403089188039303,0,0
693,0.0554829724133015,0,0
694,1e-04,0,0
695,0.258824825286865,0,0
696,0.229215979576111,0,1
697,0.192330315709114,0,0
698,0.109959848225117,0,0
699,0.0495080389082432,0,0
700,0.00125850341282785,0,0
701,0.00332867237739265,0,0
702,1e-04,0,0
703,0.0127179948613048,0,0
704,0.997039198875427,1,1
705,0.000970604189205915,0,0
706,0.00137389078736305,0,0
707,0.00493248971179128,0,0
708,1e-04,0,0
709,0.000206866767257452,0,0
710,0.304032534360886,0,1
711,0.0549442209303379,0,0
712,0.220819354057312,0,0
713,0.46171823143959,0,1
714,0.9999,1,1
715,1e-04,0,0
716,0.189963415265083,0,0
717,0.00115392880979925,0,0
718,0.000457303947769105,0,0
719,0.718120396137238,1,1
720,1e-04,0,0
721,0.775774478912354,1,0
722,0.000980350072495639,0,0
723,0.000651378708425909,0,0
724,0.0385893732309341,0,0
725,0.0210643596947193,0,0
726,1e-04,0,0
727,0.0067186220549047,0,0
728,0.977549314498901,1,1
729,0.833330810070038,1,1
730,0.172154471278191,0,1
731,0.0094794575124979,0,0
732,0.000141252734465525,0,0
733,0.0025614567566663,0,0
734,0.0126696201041341,0,0
735,0.00986821018159389,0,0
736,0.00380897498689592,0,0
737,0.00225834595039487,0,0
738,0.0111328391358256,0,0
739,0.00213392800651491,0,0
740,0.000115800459752791,0,0
741,1e-04,0,0
742,0.0012589794350788,0,0
743,0.000148663020809181,0,0
744,0.225057512521744,0,0
745,0.0596121288836002,0,0
746,0.0191540252417326,0,0
747,0.00161084951832891,0,0
748,0.0724024102091789,0,0
749,0.942954480648041,1,1
750,0.00441808672621846,0,0
751,0.00981609988957644,0,0
752,1e-04,0,0
753,0.999721944332123,1,1
754,1e-04,0,0
755,1e-04,0,0
756,0.392671823501587,0,0
757,1e-04,0,0
758,0.000347315508406609,0,0
759,0.000994217349216342,0,0
760,0.045043520629406,0,0
761,0.00291587715037167,0,0
762,0.0355756990611553,0,0
763,0.10367551445961,0,1
764,0.160477444529533,0,0
765,0.331634432077408,0,0
766,1e-04,0,0
767,1e-04,0,0
768,0.000720608688425273,0,0
769,0.970633864402771,1,1
770,0.956027925014496,1,1
771,0.000991919776424766,0,0
772,0.001471241354011,0,0
773,0.149709120392799,0,0
774,0.000243820977630094,0,0
775,0.283582985401154,0,0
776,0.126002073287964,0,0
777,0.965654313564301,1,1
778,0.00485816411674023,0,0
779,0.00184490846004337,0,0
780,0.0148229422047734,0,0
781,0.00265694339759648,0,0
782,0.00956710521131754,0,0
783,0.000604754663072526,0,0
784,1e-04,0,0
785,0.0088712964206934,0,0
786,0.0197312012314796,0,0
787,0.00217330455780029,0,0
788,0.968628525733948,1,1
789,0.00100178259890527,0,0
790,0.996426045894623,1,1
791,0.00061766104772687,0,0
792,0.9999,1,1
793,1e-04,0,0
794,0.0884133875370026,0,1
795,0.998232066631317,1,1
796,0.00093120732344687,0,0
797,1e-04,0,0
798,0.000534955353941768,0,0
799,0.121514692902565,0,0
800,0.0232345871627331,0,0
801,1e-04,0,0
802,0.94426417350769,1,1
803,1e-04,0,0
804,0.999537944793701,1,1
805,0.873178660869598,1,1
806,0.0571396015584469,0,0
807,0.210597053170204,0,0
808,0.558484077453613,1,0
809,0.000960422970820218,0,0
810,0.00230644806288183,0,0
811,0.0300935301929712,0,0
812,0.0871962755918503,0,0
813,0.0644589215517044,0,1
814,0.000178814894752577,0,0
815,0.198364853858948,0,0
816,0.00394897954538465,0,0
817,0.000656121410429478,0,0
818,0.000619211001321673,0,0
819,0.0994598791003227,0,0
820,0.000149092171341181,0,0
821,0.999483823776245,1,1
822,1e-04,0,0
823,0.000416942755691707,0,0
824,0.00943437311798334,0,0
825,0.0387109369039536,0,0
826,0.00434383330866694,0,0
827,0.00475483015179634,0,0
828,0.0565895140171051,0,1
829,0.775947570800781,1,1
830,0.0032839470077306,0,0
831,1e-04,0,0
832,0.0667727962136269,0,0
833,0.0212064515799284,0,0
834,1e-04,0,0
835,1e-04,0,0
836,1e-04,0,0
837,0.0116700045764446,0,0
838,0.105895489454269,0,0
839,0.103767871856689,0,0
840,0.203793749213219,0,1
841,0.336752682924271,0,0
842,0.0622318275272846,0,0
843,0.00118620600551367,0,0
844,0.00475682970136404,0,0
845,1e-04,0,0
846,0.181051447987556,0,0
847,0.328665494918823,0,0
848,0.0414640158414841,0,0
849,0.0709286481142044,0,0
850,0.0293257664889097,0,0
851,0.041192289441824,0,0
852,1e-04,0,0
853,0.185678482055664,0,0
854,1e-04,0,0
855,0.998961806297302,1,1
856,0.00759208621457219,0,0
857,0.228191927075386,0,1
858,0.640806317329407,1,1
859,0.0351461879909039,0,0
860,0.00364691042341292,0,0
861,0.000196501656319015,0,0
862,0.998989999294281,1,1
863,1e-04,0,0
864,0.000855549238622189,0,0
865,0.830580234527588,1,0
866,0.0741340890526772,0,0
867,0.0838421359658241,0,0
868,0.573204934597015,1,1
869,0.00199820986017585,0,0
870,0.00534944562241435,0,0
871,0.000727895763702691,0,0
872,0.0192463975399733,0,0
873,0.000388952408684418,0,0
874,0.186496406793594,0,0
875,0.999471008777618,1,1
876,1e-04,0,0
877,1e-04,0,0
878,0.199290215969086,0,0
879,0.452421814203262,0,0
880,0.252627551555634,0,0
881,0.757738888263702,1,0
882,0.129739552736282,0,1
883,0.00176643952727318,0,0
884,0.000268323434283957,0,0
885,0.00632943166419864,0,0
886,0.000165548713994212,0,0
887,0.0761364549398422,0,0
888,0.303431957960129,0,1
889,0.00380523479543626,0,0
890,0.00795957073569298,0,0
891,0.00827911496162415,0,0
892,0.00143008038867265,0,0
893,0.0107422228902578,0,0
894,0.0810726657509804,0,0
895,0.941146671772003,1,1
896,0.00189264176879078,0,0
897,0.065979041159153,0,0
898,0.9999,1,1
899,1e-04,0,0
900,1e-04,0,0
901,0.000501049391459674,0,0
902,0.213057771325111,0,0
903,0.000185290919034742,0,0
904,0.000120642507681623,0,0
905,0.775823712348938,1,0
906,0.247736915946007,0,0
907,0.999761760234833,1,1
908,0.068999283015728,0,0
909,0.000655099807772785,0,0
910,0.0468338876962662,0,0
911,0.0717729181051254,0,0
912,1e-04,0,0
913,1e-04,0,0
914,0.000376797135686502,0,0
915,0.999810636043549,1,1
916,0.00551907997578382,0,0
917,1e-04,0,0
918,0.00110885535832494,0,0
919,1e-04,0,0
920,1e-04,0,0
921,0.00130420958157629,0,0
922,0.00176938227377832,0,0
923,0.870938241481781,1,1
924,0.00244686240330338,0,0
925,0.0230687819421291,0,0
926,1e-04,0,0
927,0.00103481172118336,0,0
928,0.668571591377258,1,1
929,0.0131510719656944,0,0
930,0.00431652553379536,0,0
931,0.00228641368448734,0,0
932,0.0241021700203419,0,0
933,0.000378095952328295,0,0
934,0.00104714860208333,0,0
935,0.068286307156086,0,0
936,0.999338805675507,1,1
937,1e-04,0,0
938,0.0166445150971413,0,0
939,0.0124756693840027,0,0
940,0.980498075485229,1,1
941,0.932509899139404,1,1
942,0.00476671382784843,0,0
943,0.0002066079468932,0,0
944,0.999101042747498,1,1
945,0.0176306236535311,0,0
946,0.00165650539565831,0,0
947,0.0865397453308105,0,0
948,0.00551624875515699,0,0
949,1e-04,0,0
950,0.121840640902519,0,0
951,0.506105005741119,1,0
952,0.666226148605347,1,0
953,0.284667640924454,0,0
954,0.0340242870151997,0,0
955,0.00121333752758801,0,0
956,0.0164822209626436,0,0
957,0.0963685289025307,0,0
958,0.255160212516785,0,1
959,0.165160298347473,0,0
960,0.00415946589782834,0,0
961,0.0167313776910305,0,0
962,0.000370794266927987,0,0
963,0.193781480193138,0,0
964,0.0139880906790495,0,0
965,0.000346971122780815,0,0
966,0.0275322422385216,0,0
967,0.0287865474820137,0,0
968,0.000109718464955222,0,0
969,0.00850536953657866,0,0
970,0.980002522468567,1,1
971,0.0131117645651102,0,0
972,0.136873662471771,0,0
973,0.998699426651001,1,1
974,0.000252766127232462,0,0
975,0.00305589591152966,0,0
976,0.00961818732321262,0,0
977,0.999764859676361,1,1
978,1e-04,0,0
979,0.389789968729019,0,1
980,0.0448035188019276,0,0
981,0.0130155021324754,0,0
982,1e-04,0,0
983,0.319065898656845,0,1
984,0.314842581748962,0,0
985,0.0434837676584721,0,0
986,0.0060500674881041,0,0
987,0.00247336784377694,0,0
988,0.810910642147064,1,1
989,1e-04,0,0
990,1e-04,0,0
