"id","probs","preds","labels"
155,1e-04,0,0
156,1e-04,0,0
157,0.000363907689461485,0,0
158,1e-04,0,0
159,0.00878617912530899,0,0
160,1e-04,0,0
161,1e-04,0,0
162,1e-04,0,0
163,0.000734006054699421,0,0
164,1e-04,0,0
165,0.196056842803955,0,0
166,0.00979345757514238,0,0
167,0.000653419352602214,0,0
168,1e-04,0,0
169,1e-04,0,0
170,0.00284043978899717,0,0
171,0.000254175043664873,0,0
172,1e-04,0,0
173,1e-04,0,0
174,1e-04,0,0
175,1e-04,0,0
176,0.0443848557770252,0,0
177,1e-04,0,0
178,0.000160824682097882,0,0
179,0.165791749954224,0,0
180,0.00127983640413731,0,0
181,1e-04,0,0
182,0.00106029794551432,0,0
183,1e-04,0,0
184,0.25152400135994,0,0
185,1e-04,0,0
186,0.104856640100479,0,0
187,0.0323306173086166,0,0
188,0.000102021622296888,0,0
189,1e-04,0,0
190,1e-04,0,0
191,0.562744319438934,1,0
192,1e-04,0,0
193,1e-04,0,0
194,0.000232828184380196,0,0
195,0.00590973813086748,0,0
196,1e-04,0,0
197,1e-04,0,0
198,0.000254558020969853,0,0
199,1e-04,0,0
200,1e-04,0,0
201,1e-04,0,0
202,1e-04,0,0
203,1e-04,0,0
204,1e-04,0,0
205,1e-04,0,0
206,0.0145035935565829,0,0
207,0.000841928354930133,0,0
208,0.499178230762482,0,1
209,0.0124904820695519,0,0
210,0.03376230224967,0,0
211,1e-04,0,0
212,1e-04,0,0
213,0.00123577634803951,0,0
214,1e-04,0,0
215,1e-04,0,0
216,0.265147536993027,0,0
217,0.000296272453851998,0,0
218,1e-04,0,0
219,1e-04,0,0
220,1e-04,0,0
221,0.983763575553894,1,1
222,0.000328905851347372,0,0
223,1e-04,0,0
224,0.565954089164734,1,1
225,1e-04,0,0
226,0.107284530997276,0,0
227,0.000750490638893098,0,0
228,1e-04,0,0
229,0.978133857250214,1,1
230,0.000590019451919943,0,0
231,1e-04,0,0
232,0.000761852657888085,0,0
233,1e-04,0,0
234,1e-04,0,0
235,1e-04,0,0
236,1e-04,0,0
237,1e-04,0,0
238,0.00157397659495473,0,0
239,0.012386585585773,0,0
240,1e-04,0,0
241,1e-04,0,0
242,1e-04,0,0
243,1e-04,0,0
244,1e-04,0,0
245,1e-04,0,0
246,0.0054276380687952,0,0
247,1e-04,0,0
248,0.00644712848588824,0,0
249,1e-04,0,0
250,1e-04,0,0
251,1e-04,0,0
252,0.000475595210446045,0,0
253,0.000109340595372487,0,0
254,1e-04,0,0
255,1e-04,0,0
256,0.000137383191031404,0,0
257,1e-04,0,0
258,0.970753014087677,1,1
259,0.00023724272614345,0,0
260,1e-04,0,0
261,1e-04,0,0
262,1e-04,0,0
263,0.2110705524683,0,0
264,1e-04,0,0
265,1e-04,0,0
266,1e-04,0,0
267,1e-04,0,0
268,0.000824157730676234,0,0
269,0.000885918037965894,0,0
270,0.00213971943594515,0,0
271,0.0300427321344614,0,0
272,1e-04,0,0
273,1e-04,0,0
274,0.221497058868408,0,0
275,0.000248685857513919,0,0
276,1e-04,0,0
277,0.106603771448135,0,0
278,0.00653259828686714,0,0
279,0.088728204369545,0,0
280,1e-04,0,0
281,1e-04,0,0
282,0.000192904466530308,0,0
283,1e-04,0,0
284,1e-04,0,0
285,0.000682177429553121,0,0
286,0.0185883473604918,0,0
287,1e-04,0,0
288,0.000225567040615715,0,0
289,0.00523544615134597,0,0
290,1e-04,0,0
291,1e-04,0,0
292,0.101745098829269,0,0
293,1e-04,0,0
294,0.716744601726532,1,1
295,0.000944119296036661,0,0
296,0.000775252177845687,0,0
297,0.913200736045837,1,1
298,1e-04,0,0
299,1e-04,0,0
300,1e-04,0,0
301,0.00283979950472713,0,0
302,1e-04,0,0
303,0.0170152075588703,0,0
304,0.0135556263849139,0,0
305,1e-04,0,0
306,1e-04,0,0
307,1e-04,0,0
308,0.00728714186698198,0,0
309,1e-04,0,0
310,0.000791260856203735,0,0
311,0.0421366430819035,0,0
312,1e-04,0,0
313,1e-04,0,0
314,1e-04,0,0
315,1e-04,0,0
316,0.000478280155221,0,0
317,1e-04,0,0
318,1e-04,0,0
319,1e-04,0,0
320,1e-04,0,0
321,0.000240130844758824,0,0
322,1e-04,0,0
323,0.00626648915931582,0,0
324,1e-04,0,0
325,0.534511387348175,1,1
326,0.997491478919983,1,1
327,1e-04,0,0
328,1e-04,0,0
329,1e-04,0,0
330,1e-04,0,0
331,0.00289088510908186,0,0
332,0.000145154554047622,0,0
333,1e-04,0,0
334,0.0295590180903673,0,0
335,1e-04,0,0
336,0.993788778781891,1,1
337,0.0128210820257664,0,0
338,1e-04,0,0
339,0.00553136738017201,0,0
340,1e-04,0,0
341,0.0048086098395288,0,1
342,0.00153231504373252,0,0
343,1e-04,0,0
344,0.0128181977197528,0,0
345,0.00605815090239048,0,0
346,1e-04,0,0
347,0.815045893192291,1,1
348,1e-04,0,0
349,1e-04,0,0
350,1e-04,0,0
351,1e-04,0,0
352,1e-04,0,0
353,1e-04,0,0
354,1e-04,0,0
355,0.00109441671520472,0,0
356,1e-04,0,0
357,0.31560030579567,0,1
358,1e-04,0,0
359,1e-04,0,0
360,0.990245342254639,1,1
361,0.00343523919582367,0,0
362,0.999762117862701,1,1
363,1e-04,0,0
364,0.253260463476181,0,1
365,1e-04,0,0
366,1e-04,0,0
367,0.49354887008667,0,1
368,0.000640419195406139,0,0
369,0.00883747171610594,0,0
370,1e-04,0,0
371,1e-04,0,0
372,1e-04,0,0
373,0.00061140995239839,0,0
374,0.0016756143886596,0,0
375,1e-04,0,0
376,1e-04,0,0
377,1e-04,0,0
378,0.000615926634054631,0,0
379,0.00044742098543793,0,0
380,0.0266153197735548,0,0
381,1e-04,0,0
382,0.486429214477539,0,1
383,1e-04,0,0
384,0.191270291805267,0,0
385,1e-04,0,0
386,0.866991400718689,1,1
387,1e-04,0,0
388,1e-04,0,0
389,1e-04,0,0
390,0.00034013285767287,0,0
391,0.00198911526240408,0,0
392,1e-04,0,0
393,1e-04,0,0
394,0.00348548707552254,0,0
395,1e-04,0,0
396,0.000141583921504207,0,0
397,1e-04,0,0
398,0.000522037444170564,0,0
399,0.00822573620826006,0,0
400,1e-04,0,0
401,0.00176171970088035,0,0
402,0.983202934265137,1,1
403,0.00257019582204521,0,0
404,0.000198206325876527,0,0
405,1e-04,0,0
406,0.0046655279584229,0,0
407,0.003528724424541,0,0
408,0.00230480846948922,0,0
409,0.00182692450471222,0,0
410,1e-04,0,0
411,1e-04,0,0
412,0.0377531163394451,0,0
413,0.0418223552405834,0,0
414,0.813978791236877,1,1
415,1e-04,0,0
416,1e-04,0,0
417,0.0689972117543221,0,0
418,0.00149341602809727,0,0
419,0.0221763476729393,0,0
420,0.00133535440545529,0,0
421,1e-04,0,0
422,0.0104235103353858,0,0
423,1e-04,0,0
424,1e-04,0,0
425,1e-04,0,0
426,0.302787333726883,0,1
427,0.177991047501564,0,0
428,1e-04,0,0
429,0.00185739481821656,0,0
430,1e-04,0,0
431,1e-04,0,0
432,1e-04,0,0
433,1e-04,0,0
434,0.097824826836586,0,0
435,0.00195100228302181,0,0
436,0.000341409584507346,0,0
437,1e-04,0,0
438,0.000192508334293962,0,0
439,1e-04,0,0
440,0.0905594155192375,0,0
441,1e-04,0,0
442,0.442082554101944,0,0
443,0.998114705085754,1,1
444,1e-04,0,0
445,1e-04,0,0
446,0.00122937781270593,0,0
447,0.00200891634449363,0,0
448,1e-04,0,0
449,1e-04,0,0
450,0.0436525382101536,0,0
451,0.990894913673401,1,1
452,1e-04,0,0
453,0.997195601463318,1,1
454,0.490835130214691,0,0
455,1e-04,0,0
456,0.00967629160732031,0,0
457,0.000851399265229702,0,0
458,0.993620216846466,1,1
459,1e-04,0,0
460,0.00234723370522261,0,0
461,0.00059410382527858,0,0
462,0.0106263598427176,0,0
463,0.0911302343010902,0,0
464,0.00979290809482336,0,0
465,1e-04,0,0
466,0.334730982780457,0,1
467,1e-04,0,0
468,1e-04,0,0
469,1e-04,0,0
470,0.000732586719095707,0,0
471,1e-04,0,0
472,0.0924448519945145,0,0
473,0.774005055427551,1,1
474,0.000288715702481568,0,0
475,1e-04,0,0
476,0.00162919331341982,0,0
477,0.000370229827240109,0,0
478,0.000104947313957382,0,0
479,0.00446191104128957,0,0
480,0.222234204411507,0,1
481,1e-04,0,0
482,1e-04,0,0
483,1e-04,0,0
484,0.00097769673448056,0,0
485,1e-04,0,0
486,0.000416262861108407,0,0
487,0.941833317279816,1,1
488,1e-04,0,0
489,0.00780160631984472,0,0
490,0.000361317826900631,0,0
491,1e-04,0,0
492,0.000783946306910366,0,0
493,1e-04,0,0
494,0.0001032964719343,0,0
495,0.0342620611190796,0,0
496,0.00458197435364127,0,0
497,0.0124813681468368,0,0
498,0.0597468875348568,0,0
499,0.000518702843692154,0,0
500,0.378770411014557,0,0
501,1e-04,0,0
502,0.0164081640541553,0,0
503,1e-04,0,0
504,0.0265857893973589,0,0
505,1e-04,0,0
506,0.0272709745913744,0,0
507,0.00329726259224117,0,0
508,0.598948776721954,1,0
509,1e-04,0,0
510,1e-04,0,0
511,0.980298936367035,1,1
512,1e-04,0,0
513,1e-04,0,0
514,0.00959131680428982,0,0
515,0.000202802199055441,0,0
516,0.000715572969056666,0,0
517,1e-04,0,0
518,1e-04,0,0
519,1e-04,0,0
520,1e-04,0,0
521,0.00138253392651677,0,0
522,1e-04,0,0
523,1e-04,0,0
524,0.515090823173523,1,1
525,0.000218838205910288,0,0
526,1e-04,0,0
527,0.00730761559680104,0,0
528,1e-04,0,0
529,0.0109778326004744,0,0
530,0.587711989879608,1,1
531,0.0364160314202309,0,0
532,1e-04,0,0
533,1e-04,0,0
534,1e-04,0,0
535,0.99675589799881,1,1
536,1e-04,0,0
537,1e-04,0,0
538,0.000110393688373733,0,0
539,1e-04,0,0
540,0.135897412896156,0,0
541,1e-04,0,0
542,1e-04,0,0
543,0.00821128953248262,0,0
544,1e-04,0,0
545,1e-04,0,0
546,0.000187443030881695,0,0
547,1e-04,0,0
548,1e-04,0,0
549,1e-04,0,0
550,1e-04,0,0
551,1e-04,0,0
552,1e-04,0,0
553,1e-04,0,0
554,0.00178943679202348,0,0
555,0.0182766057550907,0,0
556,1e-04,0,0
557,1e-04,0,0
558,1e-04,0,0
559,0.00630280841141939,0,0
560,1e-04,0,0
561,0.000197451983694918,0,0
562,0.00737330410629511,0,0
563,0.000557020655833185,0,0
564,0.0345256216824055,0,0
565,0.000102464837254956,0,0
566,0.000604403205215931,0,0
567,1e-04,0,0
568,0.178716853260994,0,0
569,1e-04,0,0
570,1e-04,0,0
571,0.33649018406868,0,0
572,1e-04,0,0
573,0.0208451598882675,0,0
574,1e-04,0,0
575,1e-04,0,0
576,0.0343983881175518,0,0
577,0.0839073359966278,0,0
578,1e-04,0,0
579,0.000156792084453627,0,0
580,1e-04,0,0
581,1e-04,0,0
582,0.00412259390577674,0,0
583,1e-04,0,0
584,1e-04,0,0
585,0.971168637275696,1,1
586,1e-04,0,0
587,1e-04,0,0
588,1e-04,0,0
589,0.806318044662476,1,1
590,0.000226052768994123,0,0
591,0.00173055240884423,0,0
592,0.000277566927252337,0,0
593,0.0017933608032763,0,0
594,1e-04,0,0
595,0.000795549072790891,0,0
596,0.0522122345864773,0,0
597,1e-04,0,0
598,0.00427269283682108,0,0
599,0.00374578894115984,0,0
600,0.0252951607108116,0,0
601,1e-04,0,0
602,1e-04,0,0
603,1e-04,0,0
604,1e-04,0,0
605,1e-04,0,0
606,1e-04,0,0
607,0.00019789909129031,0,0
608,0.0919013917446136,0,1
609,0.00627762265503407,0,0
610,1e-04,0,0
611,0.514744520187378,1,1
612,0.0413726940751076,0,0
613,0.0125279789790511,0,0
614,1e-04,0,0
615,0.00302456645295024,0,0
616,1e-04,0,0
617,0.000186281351489015,0,0
618,1e-04,0,0
619,0.00191599386744201,0,0
620,0.00173538876697421,0,0
621,1e-04,0,0
622,0.00217706384137273,0,0
623,0.130450308322906,0,0
624,0.000593223958276212,0,0
625,0.000224043076741509,0,0
626,0.005322874058038,0,0
627,1e-04,0,0
628,1e-04,0,0
629,1e-04,0,0
630,0.00197480944916606,0,0
631,0.00153255357872695,0,0
632,0.00249103433452547,0,0
633,1e-04,0,0
634,0.0125514212995768,0,0
635,1e-04,0,0
636,1e-04,0,0
637,0.00138542847707868,0,0
638,1e-04,0,0
639,0.00451009906828403,0,0
640,1e-04,0,0
641,0.0338637940585613,0,0
642,0.00899580493569374,0,0
643,1e-04,0,0
644,1e-04,0,0
645,1e-04,0,0
646,1e-04,0,0
647,1e-04,0,0
648,1e-04,0,0
649,0.999827206134796,1,1
650,0.751930356025696,1,1
651,0.000970666704233736,0,0
652,0.00828297715634108,0,0
653,0.998129546642303,1,1
654,1e-04,0,0
655,0.0023136199451983,0,0
656,0.00751323625445366,0,0
657,1e-04,0,0
658,0.0026186709292233,0,0
659,0.0579295381903648,0,0
660,1e-04,0,0
661,1e-04,0,0
662,0.000316743884468451,0,0
663,0.00116199476178735,0,0
664,0.0180234741419554,0,0
665,0.0210202541202307,0,0
666,0.00745680648833513,0,0
667,1e-04,0,0
668,0.00720881205052137,0,0
669,0.00526456907391548,0,0
670,0.000486480013933033,0,0
671,1e-04,0,0
672,1e-04,0,0
673,1e-04,0,0
674,0.00231341645121574,0,0
675,1e-04,0,0
676,1e-04,0,0
677,0.00314327515661716,0,0
678,1e-04,0,0
679,1e-04,0,0
680,0.0020144849549979,0,0
681,0.00815508421510458,0,0
682,0.000352642440702766,0,0
683,1e-04,0,0
684,1e-04,0,0
685,0.191255986690521,0,1
686,0.000572175602428615,0,0
687,1e-04,0,0
688,0.000131389882881194,0,0
689,0.0180555731058121,0,0
690,1e-04,0,0
691,0.00199267943389714,0,0
692,0.00480503961443901,0,0
693,0.000303004897432402,0,0
694,1e-04,0,0
695,0.00358660216443241,0,0
696,0.00426375446841121,0,0
697,1e-04,0,0
698,0.00508021283894777,0,0
699,1e-04,0,0
700,1e-04,0,0
701,1e-04,0,0
702,0.0524476431310177,0,1
703,0.00328936474397779,0,0
704,1e-04,0,0
705,1e-04,0,0
706,1e-04,0,0
707,0.0002810915466398,0,0
708,1e-04,0,0
709,1e-04,0,0
710,0.00263649923726916,0,0
711,1e-04,0,0
712,0.00894729513674974,0,0
713,0.0172685571014881,0,0
714,0.0474996455013752,0,0
715,1e-04,0,0
716,0.000659497396554798,0,0
717,1e-04,0,0
718,1e-04,0,0
719,1e-04,0,0
720,1e-04,0,0
721,0.00277228630147874,0,0
722,0.0154310995712876,0,0
723,1e-04,0,0
724,0.668697714805603,1,0
725,1e-04,0,0
726,1e-04,0,0
727,1e-04,0,0
728,0.00921491999179125,0,0
729,1e-04,0,0
730,0.00333670410327613,0,0
731,0.000115325958176982,0,0
732,1e-04,0,0
733,0.000346963875927031,0,0
734,0.00895651709288359,0,0
735,1e-04,0,0
736,0.00153722614049911,0,0
737,0.570071816444397,1,1
738,1e-04,0,0
739,0.00107251107692719,0,0
740,0.000210729689570144,0,0
741,0.146399036049843,0,0
742,0.000277735845884308,0,0
743,1e-04,0,0
744,1e-04,0,0
745,0.00072270620148629,0,0
746,1e-04,0,0
747,1e-04,0,0
748,1e-04,0,0
749,0.0195199195295572,0,1
750,1e-04,0,0
751,0.00900742318481207,0,0
752,0.0466575995087624,0,0
753,0.00933155696839094,0,0
754,0.0291330795735121,0,0
755,1e-04,0,0
756,0.000846831942908466,0,0
757,0.0703483372926712,0,0
758,0.00267249625176191,0,0
759,0.00325748044997454,0,0
760,1e-04,0,0
761,1e-04,0,0
762,1e-04,0,0
763,1e-04,0,0
764,0.0184781886637211,0,0
765,1e-04,0,0
766,1e-04,0,0
767,0.00180451781488955,0,0
768,1e-04,0,0
769,1e-04,0,0
770,1e-04,0,0
771,0.0102663626894355,0,0
772,1e-04,0,0
773,1e-04,0,0
774,1e-04,0,0
775,0.000270436110440642,0,0
776,0.00580289820209146,0,0
777,1e-04,0,0
778,0.0242418628185987,0,0
779,1e-04,0,0
780,0.000160200972459279,0,0
781,1e-04,0,0
782,1e-04,0,0
783,0.00488214287906885,0,0
784,0.824486970901489,1,1
785,1e-04,0,0
786,0.00238320278003812,0,0
787,1e-04,0,0
788,0.0974589511752129,0,0
789,1e-04,0,0
790,1e-04,0,0
791,1e-04,0,0
792,1e-04,0,0
793,1e-04,0,0
794,1e-04,0,0
795,1e-04,0,0
796,1e-04,0,0
797,1e-04,0,0
798,0.195977374911308,0,1
799,1e-04,0,0
800,1e-04,0,0
801,0.00209731445647776,0,0
802,0.0113613232970238,0,0
803,1e-04,0,0
804,0.00846647284924984,0,0
805,0.0953530073165894,0,0
806,1e-04,0,0
807,1e-04,0,0
808,1e-04,0,0
809,0.00106069899629802,0,0
810,0.0886626988649368,0,0
811,0.000182396004674956,0,0
812,1e-04,0,0
813,1e-04,0,0
814,1e-04,0,0
815,1e-04,0,0
816,0.000186722172657028,0,0
817,1e-04,0,0
818,0.00524336425587535,0,0
819,1e-04,0,0
820,1e-04,0,0
821,1e-04,0,0
822,1e-04,0,0
823,1e-04,0,0
824,0.0153605304658413,0,0
825,1e-04,0,0
826,1e-04,0,0
827,0.0059033939614892,0,0
828,1e-04,0,0
829,0.132857859134674,0,0
830,0.174031302332878,0,0
831,0.0697076767683029,0,1
832,1e-04,0,0
833,1e-04,0,0
834,1e-04,0,0
835,0.00226832670159638,0,0
836,1e-04,0,0
837,1e-04,0,0
838,1e-04,0,0
839,0.000814228958915919,0,0
840,0.000538497057277709,0,0
841,1e-04,0,0
842,1e-04,0,0
843,0.387617528438568,0,1
844,1e-04,0,0
845,0.863408625125885,1,1
846,1e-04,0,0
847,0.00335371447727084,0,0
848,1e-04,0,0
849,0.000360857928171754,0,0
850,1e-04,0,0
851,1e-04,0,0
852,1e-04,0,0
853,1e-04,0,0
854,0.968482494354248,1,1
855,0.988851606845856,1,1
856,0.000544309266842902,0,0
857,0.00140859466046095,0,0
858,1e-04,0,0
859,1e-04,0,0
860,0.00150970683898777,0,0
861,1e-04,0,0
862,0.000455068395240232,0,0
863,1e-04,0,0
864,1e-04,0,0
865,1e-04,0,0
866,1e-04,0,0
867,1e-04,0,0
868,1e-04,0,0
869,1e-04,0,0
870,0.00868299789726734,0,0
871,1e-04,0,0
872,0.000168136699358001,0,0
873,0.00915288459509611,0,0
874,0.00815821718424559,0,1
875,1e-04,0,0
876,0.0295903887599707,0,0
877,0.00717245927080512,0,0
878,1e-04,0,0
879,0.021549154073,0,0
880,1e-04,0,0
881,1e-04,0,0
882,0.000211146005312912,0,0
883,0.0204959958791733,0,0
884,0.000849993724841624,0,0
885,1e-04,0,0
886,0.00447463104501367,0,0
887,1e-04,0,0
888,1e-04,0,0
889,1e-04,0,0
890,1e-04,0,0
891,1e-04,0,0
892,0.000183123731403612,0,0
893,1e-04,0,0
894,0.56549072265625,1,1
895,1e-04,0,0
896,0.136776611208916,0,0
897,1e-04,0,0
898,1e-04,0,0
899,0.000441979937022552,0,0
900,0.000245987379457802,0,0
901,0.000442583492258564,0,0
902,0.00132125965319574,0,0
903,0.816959023475647,1,1
904,1e-04,0,0
905,0.0127542288973927,0,0
906,1e-04,0,0
907,0.0177796669304371,0,0
908,1e-04,0,0
909,1e-04,0,0
910,0.00820256862789392,0,0
911,0.00176743930205703,0,0
912,0.00662586325779557,0,0
913,0.0150104817003012,0,0
914,0.000250624842010438,0,0
915,1e-04,0,0
916,1e-04,0,0
917,0.000154184643179178,0,0
918,1e-04,0,0
919,0.944717645645142,1,1
920,1e-04,0,0
921,1e-04,0,0
922,1e-04,0,0
923,0.000664500461425632,0,0
924,1e-04,0,0
925,1e-04,0,0
926,0.00024950283113867,0,0
927,0.000290674186544493,0,0
928,0.00560936331748962,0,0
929,0.00280676642432809,0,0
930,1e-04,0,0
931,1e-04,0,0
932,1e-04,0,0
933,1e-04,0,0
934,1e-04,0,0
935,1e-04,0,0
936,1e-04,0,0
937,1e-04,0,0
938,1e-04,0,0
939,1e-04,0,0
940,0.192805960774422,0,0
941,0.000167594407685101,0,0
942,1e-04,0,0
943,1e-04,0,0
944,1e-04,0,0
945,1e-04,0,0
946,1e-04,0,0
947,1e-04,0,0
948,0.014582421630621,0,0
949,1e-04,0,0
950,0.0064933835528791,0,0
951,1e-04,0,0
952,0.00547438440844417,0,0
953,0.0492091737687588,0,0
954,0.000931577465962619,0,0
955,1e-04,0,0
956,1e-04,0,0
957,0.000339778605848551,0,0
958,1e-04,0,0
959,0.00583371520042419,0,0
960,0.0022414792329073,0,0
961,0.000721519812941551,0,0
962,1e-04,0,0
963,1e-04,0,0
964,0.0143007626757026,0,0
965,0.99929666519165,1,1
966,0.0562203265726566,0,0
967,0.068770095705986,0,0
968,1e-04,0,0
969,1e-04,0,0
970,0.000267589173745364,0,0
971,0.0209361035376787,0,0
972,0.00414498429745436,0,0
973,1e-04,0,0
974,1e-04,0,0
975,1e-04,0,0
976,1e-04,0,0
977,0.00103566539473832,0,0
978,1e-04,0,0
979,0.0407088734209538,0,0
980,1e-04,0,0
981,0.00212688907049596,0,0
982,1e-04,0,0
983,0.0347407944500446,0,0
984,1e-04,0,0
985,1e-04,0,0
986,1e-04,0,0
987,1e-04,0,0
988,0.00995159614831209,0,0
989,0.586268603801727,1,1
990,1e-04,0,0
991,1e-04,0,0
992,0.00691163586452603,0,0
993,1e-04,0,0
994,0.0242073312401772,0,0
995,1e-04,0,0
996,0.000105078186606988,0,0
997,0.000601161154918373,0,0
998,1e-04,0,0
999,0.000241908084717579,0,0
1000,0.000480800430523232,0,0
1001,1e-04,0,0
1002,0.00158886110875756,0,0
1003,0.000942748447414488,0,0
1004,0.000245485076447949,0,0
1005,1e-04,0,0
1006,0.01072365231812,0,0
1007,0.0153241436928511,0,0
1008,0.00134497764520347,0,0
1009,1e-04,0,0
1010,0.00734628876671195,0,0
1011,1e-04,0,0
1012,0.0271845608949661,0,0
1013,1e-04,0,0
1014,1e-04,0,0
1015,0.0522169545292854,0,0
1016,0.00302834599278867,0,0
1017,0.000157455040607601,0,0
1018,0.713272869586945,1,1
1019,1e-04,0,0
1020,0.00111453968565911,0,0
1021,1e-04,0,0
1022,0.00103074917569757,0,0
1023,1e-04,0,0
1024,1e-04,0,0
1025,1e-04,0,0
1026,1e-04,0,0
1027,1e-04,0,0
1028,0.000160669718752615,0,0
1029,1e-04,0,0
1030,1e-04,0,0
1031,0.0199478641152382,0,0
1032,0.00189828930888325,0,0
1033,0.00350532168522477,0,0
1034,1e-04,0,0
1035,0.0470049232244492,0,1
1036,0.417775481939316,0,0
1037,0.000519276654813439,0,0
1038,0.0064020617865026,0,0
1039,0.0105647053569555,0,0
1040,0.00961189437657595,0,0
1041,1e-04,0,0
1042,1e-04,0,0
1043,0.00153357698582113,0,0
1044,0.00488079944625497,0,0
1045,0.00166549417190254,0,0
1046,1e-04,0,0
1047,1e-04,0,0
1048,1e-04,0,0
1049,0.000212535276659764,0,0
1050,0.173757120966911,0,0
1051,1e-04,0,0
1052,0.0022636370267719,0,0
1053,1e-04,0,0
1054,0.228060364723206,0,0
1055,1e-04,0,0
1056,0.00121692207176238,0,0
1057,0.00345385330729187,0,0
1058,1e-04,0,0
1059,1e-04,0,0
1060,0.919303953647614,1,1
1061,0.000921827042475343,0,0
1062,1e-04,0,0
1063,0.0040040360763669,0,0
1064,1e-04,0,0
1065,1e-04,0,0
1066,0.000175213674083352,0,0
1067,0.0541156120598316,0,0
1068,1e-04,0,0
1069,0.0120295519009233,0,0
1070,0.897428810596466,1,1
1071,1e-04,0,0
1072,1e-04,0,0
1073,0.000328483118209988,0,0
1074,0.0533471070230007,0,0
1075,1e-04,0,0
1076,1e-04,0,0
1077,1e-04,0,0
1078,0.000759072951041162,0,0
1079,1e-04,0,0
1080,1e-04,0,0
1081,0.00856443028897047,0,0
1082,0.00676465453580022,0,0
