"id","probs","preds","labels"
140,0.000651934331465043,"0",0
141,1e-04,"0",0
142,1e-04,"0",0
143,1e-04,"0",0
144,0.00064930697829424,"0",0
145,0.000349611569570474,"0",0
146,0.00140912968421725,"0",0
147,1e-04,"0",0
148,1e-04,"0",0
149,0.000337652383130327,"0",0
150,0.0334833246062169,"0",0
151,0.000165230704991637,"0",0
152,0.000555836999802217,"0",0
153,0.000644478738971332,"0",0
154,0.000357814493716746,"0",0
155,0.000429255758925939,"0",0
156,0.9999,"1",1
157,0.000194521736811004,"0",0
158,1e-04,"0",0
159,1e-04,"0",0
160,0.000166201051007953,"0",0
161,0.000109805205627866,"0",0
162,0.00110005751357922,"0",0
163,1e-04,"0",0
164,0.0170246787764725,"0",0
165,1e-04,"0",0
166,1e-04,"0",0
167,0.0017143072445448,"0",0
168,0.000719174830323022,"0",0
169,1e-04,"0",0
170,0.0145494227497242,"0",0
171,0.00102363936104477,"0",0
172,0.000145281722834678,"0",0
173,1e-04,"0",0
174,1e-04,"0",0
175,1e-04,"0",0
176,0.00058155312073449,"0",0
177,1e-04,"0",0
178,0.00385484101343758,"0",0
179,0.00133584911718276,"0",0
180,0.000225428976054265,"0",0
181,0.00202267499679409,"0",0
182,1e-04,"0",0
183,1e-04,"0",0
184,0.0263780702549492,"0",0
185,1e-04,"0",0
186,0.000864519321169932,"0",0
187,0.9999,"1",1
188,1e-04,"0",0
189,1e-04,"0",0
190,0.9999,"1",1
191,0.00184357395960144,"0",0
192,1e-04,"0",0
193,1e-04,"0",0
194,0.0040798415319222,"0",0
195,0.000179084572393462,"0",0
196,0.000171387975448578,"0",0
197,1e-04,"0",0
198,0.000619169928372187,"0",0
199,0.000129419209653925,"0",0
200,0.00430120279160562,"0",0
201,1e-04,"0",0
202,1e-04,"0",0
203,0.00014339731189994,"0",0
204,1e-04,"0",0
205,0.00665455633356193,"0",0
206,1e-04,"0",0
207,0.000870408331204886,"0",0
208,1e-04,"0",0
209,0.00598604830188165,"0",0
210,0.000735672089504202,"0",0
211,0.00422845362347646,"0",0
212,1e-04,"0",0
213,0.00122710815191773,"0",0
214,1e-04,"0",0
215,0.9999,"1",1
216,1e-04,"0",0
217,0.000103058957769298,"0",0
218,1e-04,"0",0
219,0.00100273163909259,"0",0
220,1e-04,"0",0
221,1e-04,"0",0
222,1e-04,"0",0
223,1e-04,"0",0
224,1e-04,"0",0
225,0.0029708087017879,"0",0
226,0.00164137374579365,"0",0
227,1e-04,"0",0
228,0.000886372975067218,"0",0
229,1e-04,"0",0
230,1e-04,"0",0
231,0.000313789941772447,"0",0
232,0.0373243019796513,"0",0
233,1e-04,"0",0
234,0.000543264669897625,"0",0
235,1e-04,"0",0
236,0.00715591444288766,"0",0
237,1e-04,"0",0
238,0.000579011281990227,"0",0
239,0.00155422383202786,"0",0
240,0.00413973214035901,"0",0
241,0.00027332008872416,"0",0
242,1e-04,"0",0
243,0.00315192461495828,"0",0
244,1e-04,"0",0
245,0.00276934188798983,"0",0
246,0.00723840430590783,"0",0
247,0.000394927144929058,"0",0
248,1e-04,"0",0
249,1e-04,"0",0
250,1e-04,"0",0
251,0.000788077362092743,"0",0
252,0.9999,"1",1
253,0.000829466735956741,"0",0
254,1e-04,"0",0
255,0.000238314268327988,"0",0
256,0.9999,"1",1
257,1e-04,"0",0
258,0.000503251877349564,"0",0
259,0.00179836576703685,"0",0
260,0.00498114669207939,"0",0
261,1e-04,"0",0
262,0.00074302788414482,"0",0
263,0.00761476810650152,"0",0
264,1e-04,"0",0
265,1e-04,"0",0
266,1e-04,"0",0
267,1e-04,"0",0
268,1e-04,"0",0
269,1e-04,"0",0
270,1e-04,"0",0
271,1e-04,"0",0
272,0.00194205794722047,"0",0
273,0.000125911209178486,"0",0
274,0.00010562921587054,"0",0
275,0.0011069419539097,"0",0
276,1e-04,"0",0
277,0.000565650176936883,"0",0
278,0.000610881231901561,"0",0
279,1e-04,"0",0
280,1e-04,"0",0
281,0.00525617499221298,"0",0
282,0.00125044469487789,"0",0
283,0.000430814748188069,"0",0
284,1e-04,"0",0
285,0.000309952789184664,"0",0
286,0.00142986188695848,"0",0
287,0.000942885227039447,"0",0
288,0.00107979632396926,"0",0
289,0.0107815895761088,"0",0
290,1e-04,"0",0
291,1e-04,"0",0
292,0.000802634721786544,"0",0
293,1e-04,"0",0
294,1e-04,"0",0
295,1e-04,"0",0
296,1e-04,"0",0
297,1e-04,"0",0
298,1e-04,"0",0
299,0.00046310440811026,"0",0
300,1e-04,"0",0
301,0.000131264830611433,"0",0
302,0.001275224523684,"0",0
303,0.000136707974489392,"0",0
304,0.00226836007279074,"0",0
305,1e-04,"0",0
306,1e-04,"0",0
307,1e-04,"0",0
308,1e-04,"0",0
309,0.000175520758514014,"0",0
310,1e-04,"0",0
311,0.00512100288756345,"0",0
312,1e-04,"0",0
313,0.000602461840226165,"0",0
314,0.0002942158823247,"0",0
315,1e-04,"0",0
316,0.000904239608657376,"0",0
317,1e-04,"0",0
318,1e-04,"0",0
319,0.000375479795178268,"0",0
320,1e-04,"0",0
321,0.0118325095739584,"0",0
322,0.000588953995252162,"0",0
323,0.000770389282692463,"0",0
324,0.000957644099891519,"0",0
325,1e-04,"0",0
326,0.00277145053381422,"0",0
327,0.00734274967613124,"0",0
328,1e-04,"0",0
329,0.000358563814113921,"0",0
330,1e-04,"0",0
331,0.00776365941445178,"0",0
332,1e-04,"0",0
333,1e-04,"0",0
334,0.000691674984362844,"0",0
335,0.000953742387413747,"0",0
336,0.000312503527741481,"0",0
337,1e-04,"0",0
338,0.00041846941256185,"0",0
339,1e-04,"0",0
340,0.000574569984793216,"0",0
341,1e-04,"0",0
342,0.000925548496006123,"0",0
343,1e-04,"0",0
344,0.000255947107759225,"0",0
345,1e-04,"0",0
346,0.0141923232207972,"0",0
347,0.000458351129028478,"0",0
348,1e-04,"0",0
349,1e-04,"0",0
350,1e-04,"0",0
351,1e-04,"0",0
352,1e-04,"0",0
353,1e-04,"0",0
354,0.00153484024803852,"0",0
355,0.000757834871808472,"0",0
356,0.00194293681188429,"0",0
357,0.00206885903973075,"0",0
358,1e-04,"0",0
359,1e-04,"0",0
360,0.000823747513500894,"0",0
361,0.00012483354123316,"0",0
362,0.000261703472699382,"0",0
363,1e-04,"0",0
364,0.9999,"1",1
365,0.000553043747366089,"0",0
366,0.0152138209453989,"0",0
367,1e-04,"0",0
368,1e-04,"0",0
369,0.000931956006704926,"0",0
370,1e-04,"0",0
371,1e-04,"0",0
372,0.00107030222800508,"0",0
373,0.9999,"1",1
374,0.00044298313038682,"0",0
375,0.00279987852256391,"0",0
376,1e-04,"0",0
377,1e-04,"0",0
378,1e-04,"0",0
379,0.000914296854440666,"0",0
380,1e-04,"0",0
381,0.9999,"1",1
382,1e-04,"0",0
383,1e-04,"0",0
384,0.000118566592086977,"0",0
385,1e-04,"0",0
386,1e-04,"0",0
387,0.9999,"1",1
388,0.000832154788268147,"0",0
389,0.00978579924556555,"0",0
390,0.000200847044010244,"0",0
391,1e-04,"0",0
392,1e-04,"0",0
393,1e-04,"0",0
394,1e-04,"0",0
395,1e-04,"0",0
396,1e-04,"0",0
397,1e-04,"0",0
398,1e-04,"0",0
399,0.00063169709740496,"0",0
400,0.000283669971115286,"0",0
401,0.00101938729649254,"0",0
402,0.000686973112499434,"0",0
403,0.000170399074953864,"0",0
404,1e-04,"0",0
405,1e-04,"0",0
406,0.00346274490041887,"0",0
407,0.000789161473604749,"0",0
408,0.000474833538638197,"0",0
409,0.00145102088897719,"0",0
410,0.00163833082509035,"0",0
411,0.000422451931008316,"0",0
412,1e-04,"0",0
413,1e-04,"0",0
414,1e-04,"0",0
415,1e-04,"0",0
416,0.000337174292318942,"0",0
417,1e-04,"0",0
418,1e-04,"0",0
419,1e-04,"0",0
420,1e-04,"0",0
421,1e-04,"0",0
422,1e-04,"0",0
423,1e-04,"0",0
424,0.000109559569781426,"0",0
425,1e-04,"0",0
426,1e-04,"0",0
427,0.000808647653878114,"0",0
428,0.00148261536284777,"0",0
429,1e-04,"0",0
430,0.0014730052995382,"0",0
431,0.00152941472321133,"0",0
432,1e-04,"0",0
433,1e-04,"0",0
434,0.000146683264025338,"0",0
435,1e-04,"0",0
436,0.00061212181602921,"0",0
437,0.00264462082442574,"0",0
438,1e-04,"0",0
439,1e-04,"0",0
440,1e-04,"0",0
441,0.00245805830391521,"0",0
442,1e-04,"0",0
443,0.00266391240381258,"0",0
444,1e-04,"0",0
445,1e-04,"0",0
446,0.00225134072149324,"0",0
447,0.000653570903904832,"0",0
448,1e-04,"0",0
449,1e-04,"0",0
450,0.9999,"1",1
451,0.00102755929481213,"0",0
452,1e-04,"0",0
453,1e-04,"0",0
454,1e-04,"0",0
455,0.00219815922313893,"0",0
456,1e-04,"0",0
457,0.000214965801543121,"0",0
458,1e-04,"0",0
459,1e-04,"0",0
460,0.000431708344449611,"0",0
461,0.000178928037488202,"0",0
462,0.000628012051144045,"0",0
463,1e-04,"0",0
464,0.000612537188764528,"0",0
465,0.00131452388928877,"0",0
466,0.00129967093070438,"0",0
467,1e-04,"0",0
468,0.000142092482921297,"0",0
469,1e-04,"0",0
470,0.000274665940031671,"0",0
471,1e-04,"0",0
472,1e-04,"0",0
473,0.001516381047309,"0",0
474,1e-04,"0",0
475,0.00857574270097239,"0",0
476,1e-04,"0",0
477,0.000561630381731515,"0",0
478,0.000241929195266999,"0",0
479,1e-04,"0",0
480,1e-04,"0",0
481,1e-04,"0",0
482,0.000292427060090805,"0",0
483,0.000435102175409874,"0",0
484,0.000269839350733214,"0",0
485,1e-04,"0",0
486,0.000640765096875273,"0",0
487,1e-04,"0",0
488,1e-04,"0",0
489,0.000370335647585041,"0",0
490,1e-04,"0",0
491,0.00758046347656149,"0",0
492,1e-04,"0",0
493,0.00508559231488337,"0",0
494,0.000260804925187097,"0",0
495,1e-04,"0",0
496,1e-04,"0",0
497,0.000834796081981226,"0",0
498,1e-04,"0",0
499,0.000216738357576962,"0",0
500,1e-04,"0",0
501,0.00959111286983405,"0",0
502,0.00060914006970636,"0",0
503,0.000796352921658583,"0",0
504,1e-04,"0",0
505,0.00225976599870537,"0",0
506,1e-04,"0",0
507,1e-04,"0",0
508,0.00118452684521775,"0",0
509,0.00070958289821188,"0",0
510,0.000207766354396233,"0",0
511,0.00137569962973372,"0",0
512,1e-04,"0",0
513,1e-04,"0",0
514,0.000111419736900542,"0",0
515,1e-04,"0",0
516,1e-04,"0",0
517,0.00116799797224465,"0",0
518,1e-04,"0",0
519,1e-04,"0",0
520,0.00250226097326489,"0",0
521,1e-04,"0",0
522,0.00306801436083404,"0",0
523,0.000512678050341164,"0",0
524,0.00110189429867069,"0",0
525,0.00332128175420754,"0",0
526,1e-04,"0",0
527,0.00579459099092539,"0",0
528,0.00140258069040133,"0",0
529,0.9999,"1",1
530,0.109355814073623,"0",1
531,0.00254504889458584,"0",0
532,1e-04,"0",0
533,1e-04,"0",0
534,0.000209236851884675,"0",0
535,1e-04,"0",0
536,1e-04,"0",0
537,0.00180973301074405,"0",0
538,1e-04,"0",0
539,1e-04,"0",0
540,1e-04,"0",0
541,1e-04,"0",0
542,1e-04,"0",0
543,1e-04,"0",0
544,0.00242901757826208,"0",0
545,1e-04,"0",0
546,0.00135130130190486,"0",0
547,1e-04,"0",0
548,1e-04,"0",0
549,0.000843808753439479,"0",0
550,1e-04,"0",0
551,0.000313527307001737,"0",0
552,0.00064254850527834,"0",0
553,0.00786459930262695,"0",0
554,0.00012818783525459,"0",0
555,0.000328317912761666,"0",0
556,1e-04,"0",0
557,0.000778029350905651,"0",0
558,1e-04,"0",0
559,1e-04,"0",0
560,0.000192731776457289,"0",0
561,0.000694553937360398,"0",0
562,0.000373321645988578,"0",0
563,0.00105992637104857,"0",0
564,1e-04,"0",0
565,0.00116763764334193,"0",0
566,1e-04,"0",0
567,1e-04,"0",0
568,1e-04,"0",0
569,0.0121757241083142,"0",0
570,0.000102281388771885,"0",0
571,1e-04,"0",0
572,0.9999,"1",1
573,0.000761995876106925,"0",0
574,1e-04,"0",0
575,1e-04,"0",0
576,0.00043795495228971,"0",0
577,1e-04,"0",0
578,1e-04,"0",0
579,1e-04,"0",0
580,0.00117004565181578,"0",0
581,0.751312014037646,"1",1
582,0.00694490325779962,"0",0
583,1e-04,"0",0
584,1e-04,"0",0
585,1e-04,"0",0
586,0.000778556451949353,"0",0
587,0.000987332691063103,"0",0
588,1e-04,"0",0
589,0.9999,"1",1
590,1e-04,"0",0
591,1e-04,"0",0
592,0.00454070315494981,"0",0
593,1e-04,"0",0
594,1e-04,"0",0
595,1e-04,"0",0
596,0.00011320240223367,"0",0
597,1e-04,"0",0
598,0.999843069750467,"1",1
599,0.00380688642612048,"0",0
600,0.00122046334255366,"0",0
601,0.000611917814648089,"0",0
602,0.000951545180862157,"0",0
603,1e-04,"0",0
604,0.00195980438345744,"0",0
605,1e-04,"0",0
606,0.000109283884174083,"0",0
607,0.000238365306656441,"0",0
608,1e-04,"0",0
609,0.530250022418109,"1",1
610,0.000307832993306389,"0",0
611,0.000128001618941109,"0",0
612,1e-04,"0",0
613,1e-04,"0",0
614,0.000208785788114341,"0",0
615,0.00217073020773106,"0",0
616,0.00830951380758005,"0",0
617,1e-04,"0",0
618,1e-04,"0",0
619,1e-04,"0",0
620,1e-04,"0",0
621,1e-04,"0",0
622,1e-04,"0",0
623,1e-04,"0",0
624,0.000454858373502343,"0",0
625,1e-04,"0",0
626,0.9999,"1",1
627,1e-04,"0",0
628,1e-04,"0",0
629,1e-04,"0",0
630,1e-04,"0",0
631,0.00701198807826109,"0",0
632,1e-04,"0",0
633,1e-04,"0",0
634,0.00268579550833437,"0",0
635,1e-04,"0",0
636,1e-04,"0",0
637,1e-04,"0",0
638,1e-04,"0",0
639,0.000946715979821877,"0",0
640,0.000147718605174818,"0",0
641,0.0152138209453989,"0",0
642,0.00192655176737444,"0",0
643,1e-04,"0",0
644,0.00015796886723618,"0",0
645,1e-04,"0",0
646,1e-04,"0",0
647,1e-04,"0",0
648,1e-04,"0",0
649,0.00354912718660094,"0",0
650,1e-04,"0",0
651,0.00102907370236294,"0",0
652,0.000858485173253265,"0",0
653,0.000193713241044891,"0",0
654,1e-04,"0",0
655,1e-04,"0",0
656,0.000302847212658053,"0",0
657,0.00136757863679815,"0",0
658,0.000374644251855294,"0",0
659,1e-04,"0",0
660,0.000547895364987339,"0",0
661,0.00797783409692521,"0",0
662,0.00234396720020036,"0",0
663,0.0069356116644449,"0",0
664,1e-04,"0",0
665,0.00450419780869271,"0",0
666,0.00032676899444406,"0",0
667,1e-04,"0",0
668,0.0023072041376957,"0",0
669,1e-04,"0",0
670,1e-04,"0",0
671,0.00082024010241577,"0",0
672,0.000413910276264251,"0",0
673,0.000209855418494276,"0",0
674,1e-04,"0",0
675,0.00571962713410068,"0",0
676,0.0103395599005736,"0",0
677,0.000350574836501361,"0",0
678,1e-04,"0",0
679,1e-04,"0",0
680,0.001665644365481,"0",0
681,0.000161123730227142,"0",0
682,1e-04,"0",0
683,1e-04,"0",0
684,0.000197963753003516,"0",0
685,1e-04,"0",0
686,1e-04,"0",0
687,0.000132278221187887,"0",0
688,1e-04,"0",0
689,1e-04,"0",0
690,1e-04,"0",0
691,0.000162770660883882,"0",0
692,1e-04,"0",0
693,0.00280163789093935,"0",0
694,1e-04,"0",0
695,0.00163982656140216,"0",0
696,0.000265547741471472,"0",0
697,1e-04,"0",0
698,1e-04,"0",0
699,1e-04,"0",0
700,0.000765370136764809,"0",0
701,0.000200671550010134,"0",0
702,1e-04,"0",0
703,0.000439132473994186,"0",0
704,1e-04,"0",0
705,0.00298221224923712,"0",0
706,0.00141418484541778,"0",0
707,0.0011903078178479,"0",0
708,0.0201393736049524,"0",0
709,1e-04,"0",0
710,1e-04,"0",0
711,0.000118612885361191,"0",0
712,0.00905569744984325,"0",0
713,0.0015159346858904,"0",0
714,0.000377291342789632,"0",0
715,0.9999,"1",1
716,1e-04,"0",0
717,0.00153111050151378,"0",0
718,0.0151071403250016,"0",0
719,0.00116246725144287,"0",0
720,0.00289013895682078,"0",0
721,0.000194037530814706,"0",0
722,0.00136422154962657,"0",0
723,0.00048529409151421,"0",0
724,1e-04,"0",0
725,1e-04,"0",0
726,0.00165343852359179,"0",0
727,0.9999,"1",1
728,0.000315765744078544,"0",0
729,0.000446500120605431,"0",0
730,0.00048756145166684,"0",0
731,1e-04,"0",0
732,0.00020144267556732,"0",0
733,0.00244227239972117,"0",0
734,1e-04,"0",0
735,0.000360613671744892,"0",0
736,0.00021824918172586,"0",0
737,1e-04,"0",0
738,0.00023904125931562,"0",0
739,1e-04,"0",0
740,1e-04,"0",0
741,1e-04,"0",0
742,0.9999,"1",1
743,1e-04,"0",0
744,0.000328923564254624,"0",0
745,1e-04,"0",0
746,0.00100670280543103,"0",0
747,0.00160416018343612,"0",0
748,0.000165521033385629,"0",0
749,1e-04,"0",0
750,0.000367803688334334,"0",0
751,1e-04,"0",0
752,0.00092972329436769,"0",0
753,0.00448183789805201,"0",0
754,0.000781297403339876,"0",0
755,0.0001537584221597,"0",0
756,0.00241052880850923,"0",0
757,0.00164887750297793,"0",0
758,0.00508548172373968,"0",0
759,1e-04,"0",0
760,0.00258640479870209,"0",0
761,0.00116597848302769,"0",0
762,1e-04,"0",0
763,0.000111341717412894,"0",0
764,0.00149011099193019,"0",0
765,1e-04,"0",0
766,1e-04,"0",0
767,1e-04,"0",0
768,0.00025114231027179,"0",0
769,1e-04,"0",0
770,0.00625294121917408,"0",0
771,0.000132359625580558,"0",0
772,0.000473258199810145,"0",0
773,0.00019740640064192,"0",0
774,0.00193296847438817,"0",0
775,0.00703847321301121,"0",0
776,1e-04,"0",0
777,0.000982097438017249,"0",0
778,1e-04,"0",0
779,1e-04,"0",0
780,0.000119845240729832,"0",0
781,0.000269080957050249,"0",0
782,1e-04,"0",0
783,1e-04,"0",0
784,0.000715636653368268,"0",0
785,1e-04,"0",0
786,1e-04,"0",0
787,0.000182961075633536,"0",0
788,1e-04,"0",0
789,0.00138897125937798,"0",0
790,1e-04,"0",0
791,0.000195040044579597,"0",0
792,1e-04,"0",0
793,1e-04,"0",0
794,0.000385362236941966,"0",0
795,0.0007712949006623,"0",0
796,1e-04,"0",0
797,1e-04,"0",0
798,1e-04,"0",0
799,0.00202146324981978,"0",0
800,1e-04,"0",0
801,1e-04,"0",0
802,1e-04,"0",0
803,1e-04,"0",0
804,0.000353069797087047,"0",0
805,0.000450108359730694,"0",0
806,1e-04,"0",0
807,0.0153926287871237,"0",0
808,1e-04,"0",0
809,1e-04,"0",0
810,1e-04,"0",0
811,0.000150867981405955,"0",0
812,0.000255511766344529,"0",0
813,0.000501550468531509,"0",0
814,0.000128763180253788,"0",0
815,0.000506471200440339,"0",0
816,1e-04,"0",0
817,1e-04,"0",0
818,0.000976833712144631,"0",0
819,1e-04,"0",0
820,0.000267319156850077,"0",0
821,0.00136310617339275,"0",0
822,1e-04,"0",0
823,0.00280579631398692,"0",0
824,0.000266005075845066,"0",0
825,0.00567525303447136,"0",0
826,1e-04,"0",0
827,1e-04,"0",0
828,0.00078764441747603,"0",0
829,1e-04,"0",0
830,1e-04,"0",0
831,1e-04,"0",0
832,0.0268172616732494,"0",0
833,1e-04,"0",0
834,1e-04,"0",0
835,1e-04,"0",0
836,1e-04,"0",0
837,1e-04,"0",0
838,0.000170144644609183,"0",0
839,0.000667815575165043,"0",0
840,1e-04,"0",0
841,1e-04,"0",0
842,1e-04,"0",0
843,1e-04,"0",0
844,0.000182118015851329,"0",0
845,0.000128553746788995,"0",0
846,0.00223866587528609,"0",0
847,0.000710161445495516,"0",0
848,0.00634204219819379,"0",0
849,1e-04,"0",0
850,0.999830884105974,"1",1
851,0.000653831129967419,"0",0
852,1e-04,"0",0
853,1e-04,"0",0
854,0.000132442388902976,"0",0
855,0.00786306564885819,"0",0
856,1e-04,"0",0
857,1e-04,"0",0
858,1e-04,"0",0
859,1e-04,"0",0
860,0.00369863566201734,"0",0
861,0.000713519608673496,"0",0
862,0.000891404693503905,"0",0
863,0.00261237673426684,"0",0
864,0.00287514697245861,"0",0
865,0.000115370954617444,"0",0
866,0.00286333311805942,"0",0
867,1e-04,"0",0
868,0.00156442006743651,"0",0
869,0.000101760014512564,"0",0
870,0.0032579387297369,"0",0
871,1e-04,"0",0
872,0.000173648358009038,"0",0
873,1e-04,"0",0
874,0.00587139806751857,"0",0
875,1e-04,"0",0
876,1e-04,"0",0
877,1e-04,"0",0
878,0.9999,"1",1
879,1e-04,"0",0
880,1e-04,"0",0
881,0.000505679322777453,"0",0
882,1e-04,"0",0
883,1e-04,"0",0
884,0.00236463676610199,"0",0
885,1e-04,"0",0
886,0.000824802378218137,"0",0
887,1e-04,"0",0
888,1e-04,"0",0
889,0.0013852497339587,"0",0
890,1e-04,"0",0
891,0.00259666761214816,"0",0
892,1e-04,"0",0
893,0.000373608200174069,"0",0
894,0.000129598671554487,"0",0
895,0.0011377444667382,"0",0
896,0.0113958161632013,"0",0
897,1e-04,"0",0
898,0.000718873852753932,"0",0
899,0.000247251252407987,"0",0
900,1e-04,"0",0
901,0.000877123524222534,"0",0
902,0.0015159672130759,"0",0
903,0.9999,"1",1
904,1e-04,"0",0
905,1e-04,"0",0
906,1e-04,"0",0
907,0.000159894513058534,"0",0
908,0.000340322348292843,"0",0
909,0.000763913479391753,"0",0
910,1e-04,"0",0
911,0.00197222362475624,"0",0
912,0.000295686756817237,"0",0
913,1e-04,"0",0
914,0.9999,"1",1
915,0.00849460535998248,"0",0
916,0.00657431361904925,"0",0
917,0.9999,"1",1
918,1e-04,"0",0
919,0.0216877611486925,"0",0
920,0.000154666371010803,"0",0
921,1e-04,"0",0
922,0.00193365027748682,"0",0
923,0.00222410701319686,"0",0
924,1e-04,"0",0
925,0.000715636653368268,"0",0
926,0.000460857896767086,"0",0
927,0.0919412217629759,"0",0
928,0.00131941936242774,"0",0
929,0.000561076716574682,"0",0
930,1e-04,"0",0
931,0.00115269946731511,"0",0
932,0.000279007901962891,"0",0
933,1e-04,"0",0
934,0.0296621604288007,"0",0
935,1e-04,"0",0
936,0.000812666804309581,"0",0
937,0.0225864238976845,"0",0
938,1e-04,"0",0
939,0.000362097523134763,"0",0
940,1e-04,"0",0
941,1e-04,"0",0
942,0.00713214860448319,"0",0
943,0.00142830312820963,"0",0
944,0.000159218999860378,"0",0
945,1e-04,"0",0
946,1e-04,"0",0
947,1e-04,"0",0
948,1e-04,"0",0
949,1e-04,"0",0
950,0.9999,"1",1
951,1e-04,"0",0
952,1e-04,"0",0
953,1e-04,"0",0
954,1e-04,"0",0
955,0.00651264148600528,"0",0
956,1e-04,"0",0
957,0.00023142344474536,"0",0
958,0.000102240426511302,"0",0
959,1e-04,"0",0
960,1e-04,"0",0
961,1e-04,"0",0
962,0.001839042888507,"0",0
963,0.000137669765187476,"0",0
964,1e-04,"0",0
965,1e-04,"0",0
966,1e-04,"0",0
967,1e-04,"0",0
968,0.00122165352325665,"0",0
969,1e-04,"0",0
970,0.00428128379635329,"0",0
971,0.000822439437446865,"0",0
972,0.00486943672330775,"0",0
973,0.00152134138942472,"0",0
974,1e-04,"0",0
975,1e-04,"0",0
976,0.999575050643328,"1",1
977,1e-04,"0",0
978,1e-04,"0",0
979,0.00215321385388467,"0",0
980,0.000423605784576675,"0",0
981,0.000224223205997687,"0",0
982,1e-04,"0",0
983,0.00311266361093454,"0",0
984,1e-04,"0",0
985,0.000210670418990921,"0",0
986,0.000865541318952889,"0",0
987,0.151209909120812,"0",1
988,1e-04,"0",0
989,1e-04,"0",0
990,1e-04,"0",0
991,0.000550672330464019,"0",0
992,0.00689157573958243,"0",0
993,1e-04,"0",0
994,1e-04,"0",0
995,0.000308132155281804,"0",0
996,0.000282700232414612,"0",0
997,0.000349130664009212,"0",0
