"id","probs","preds","labels"
189,1e-04,"0",0
190,1e-04,"0",0
191,1e-04,"0",0
192,0.000117412455800214,"0",0
193,1e-04,"0",0
194,0.00233843784184729,"0",0
195,0.0225955037502922,"0",0
196,1e-04,"0",0
197,0.00545056586154335,"0",0
198,0.00161100019797922,"0",0
199,0.0610043678157207,"0",0
200,0.0158115046158519,"0",0
201,0.0205732515095339,"0",0
202,0.000854439196530832,"0",0
203,0.00355686285034584,"0",0
204,1e-04,"0",0
205,1e-04,"0",0
206,0.000871282828528663,"0",0
207,0.0581531801284633,"0",0
208,0.000372410935988499,"0",0
209,0.991221061030636,"1",1
210,0.0041938205021208,"0",0
211,0.00153517665927472,"0",0
212,0.00101963372698599,"0",0
213,0.00325063686852289,"0",0
214,0.0285243353124244,"0",0
215,0.0010537437141892,"0",0
216,0.0274219058662035,"0",0
217,0.000412020860114826,"0",0
218,1e-04,"0",0
219,0.00252315148470728,"0",0
220,0.000171271700546649,"0",0
221,0.173071458211082,"0",1
222,1e-04,"0",0
223,0.487688797991987,"0",1
224,0.00110346593035193,"0",0
225,0.0314688652860176,"0",0
226,0.000132268182432949,"0",0
227,0.000709018833268016,"0",0
228,0.0030954281468254,"0",0
229,0.000654024521922869,"0",0
230,0.0115528891551103,"0",0
231,0.000705231941232731,"0",0
232,0.619384988556321,"1",1
233,0.00159268817859315,"0",0
234,0.15029934904666,"0",0
235,0.00162739103108966,"0",0
236,0.00503149800708036,"0",0
237,0.0462848846972024,"0",0
238,1e-04,"0",0
239,0.00984608340216886,"0",0
240,0.616707382696227,"1",1
241,0.00621405240459927,"0",0
242,0.00350362650461633,"0",0
243,0.0015869619447022,"0",0
244,0.0122738884029963,"0",0
245,1e-04,"0",0
246,1e-04,"0",0
247,0.000287532615860009,"0",0
248,1e-04,"0",0
249,0.0715486684076593,"0",0
250,0.00306746577012473,"0",0
251,0.00572571145705514,"0",0
252,0.000314383513816296,"0",0
253,0.0132861196378211,"0",0
254,0.0376946917072668,"0",0
255,0.00679041766980049,"0",0
256,0.000200122577212025,"0",0
257,0.00280949363920935,"0",0
258,1e-04,"0",0
259,0.0105811542631318,"0",0
260,0.336306418278039,"0",1
261,0.0138544931226893,"0",0
262,0.0198981255020125,"0",0
263,0.000152389566235311,"0",0
264,0.243364682527553,"0",0
265,0.00565826140782433,"0",0
266,0.00019710575578713,"0",0
267,1e-04,"0",0
268,0.00283130535871812,"0",0
269,1e-04,"0",0
270,0.00019935172062624,"0",0
271,1e-04,"0",0
272,1e-04,"0",0
273,0.000780719139125252,"0",0
274,0.117861841924706,"0",0
275,0.00962432768467281,"0",0
276,0.00148333340776319,"0",0
277,0.0307335538972473,"0",0
278,0.0193463961610498,"0",0
279,0.000859424149632915,"0",0
280,0.0600422339793086,"0",0
281,0.0155430246073812,"0",0
282,0.000128610632892601,"0",0
283,0.954732257652112,"1",1
284,1e-04,"0",0
285,0.00206422138696738,"0",0
286,0.00650730266242494,"0",0
287,0.0245849378094908,"0",0
288,1e-04,"0",0
289,0.997432243032055,"1",1
290,0.00216382427524742,"0",0
291,1e-04,"0",0
292,0.00832494779603576,"0",0
293,0.00336864673445991,"0",0
294,1e-04,"0",0
295,0.000215741453873819,"0",0
296,0.000196336214834392,"0",0
297,0.000143302716772764,"0",0
298,0.00101950163572118,"0",0
299,0.00563122657213366,"0",0
300,0.0262162259842643,"0",0
301,1e-04,"0",0
302,0.921715454528777,"1",1
303,0.985746930032018,"1",1
304,0.00236352436339327,"0",0
305,0.0113346543414504,"0",0
306,0.0108262838052616,"0",0
307,0.0034274178677115,"0",0
308,0.000196315044341699,"0",0
309,0.0249588767252064,"0",0
310,0.0338910729286052,"0",0
311,0.137054297224092,"0",0
312,0.00263128398951662,"0",0
313,0.0156499054554652,"0",0
314,1e-04,"0",0
315,0.00414673312339031,"0",0
316,0.00160099103911071,"0",0
317,0.0334928347030328,"0",0
318,0.0144434194973216,"0",0
319,0.0807183206490705,"0",0
320,1e-04,"0",0
321,0.00439270399848546,"0",0
322,0.000267606740125159,"0",0
323,0.191563459037251,"0",0
324,0.000367539837063169,"0",0
325,0.00331894546098643,"0",0
326,0.00261480364883826,"0",0
327,0.962045511351479,"1",0
328,0.000526560028209055,"0",0
329,0.976028995547303,"1",1
330,0.179935966941377,"0",0
331,0.0012298792030857,"0",0
332,0.000410343976027794,"0",0
333,0.00111505144383683,"0",0
334,0.000162660666415793,"0",0
335,1e-04,"0",0
336,0.328695773120577,"0",0
337,0.968144564001566,"1",1
338,0.00971616142672205,"0",0
339,0.0614016604971748,"0",1
340,0.000142736524060383,"0",0
341,1e-04,"0",0
342,0.000862731805282846,"0",0
343,1e-04,"0",0
344,0.0223230638715501,"0",0
345,0.94379139593348,"1",1
346,0.0460633961621254,"0",0
347,0.000499935575988597,"0",0
348,0.000506622942536561,"0",0
349,0.0357453176776659,"0",0
350,0.00202292053506803,"0",0
351,1e-04,"0",0
352,0.0566733732545598,"0",1
353,1e-04,"0",0
354,0.000267607618302135,"0",0
355,0.00133302469739971,"0",0
356,1e-04,"0",0
357,0.00118773645535752,"0",0
358,0.030408550328935,"0",0
359,0.013693811594484,"0",0
360,1e-04,"0",0
361,0.000103440700444435,"0",0
362,0.000613149867713547,"0",0
363,1e-04,"0",0
364,0.00390250190365748,"0",0
365,1e-04,"0",0
366,0.0101704670877091,"0",0
367,1e-04,"0",0
368,1e-04,"0",0
369,0.998358495571312,"1",1
370,1e-04,"0",0
371,0.00307490433556135,"0",0
372,0.880726944951698,"1",1
373,0.00196008571932171,"0",0
374,0.969945923118393,"1",1
375,0.936856051394037,"1",0
376,0.00266771337534977,"0",0
377,0.0151880703886665,"0",0
378,1e-04,"0",0
379,1e-04,"0",0
380,0.976205903610873,"1",0
381,0.000613528262633833,"0",0
382,1e-04,"0",0
383,0.0443056048573387,"0",0
384,0.00950714539901931,"0",0
385,0.000471684083373392,"0",0
386,0.000249853421512181,"0",0
387,0.0731436201925457,"0",0
388,0.000368400839827587,"0",0
389,1e-04,"0",0
390,0.0114975172203789,"0",0
391,0.00429413950374935,"0",0
392,0.00013111247439157,"0",0
393,0.00712543999296211,"0",0
394,0.000592338996569741,"0",0
395,0.00283752386509251,"0",0
396,1e-04,"0",0
397,0.00678781548525831,"0",0
398,0.000561582402036631,"0",0
399,1e-04,"0",0
400,0.00673234692414537,"0",0
401,0.0113974261592841,"0",0
402,0.0173201378175687,"0",0
403,0.00482511803148622,"0",0
404,0.975205490044909,"1",1
405,0.00509999033507946,"0",0
406,1e-04,"0",0
407,0.00399924722724898,"0",0
408,1e-04,"0",0
409,0.0350752258530784,"0",0
410,0.0515493988066867,"0",0
411,0.00965270844722799,"0",0
412,0.00184426002093563,"0",0
413,0.153976377083544,"0",0
414,0.000409136338000771,"0",0
415,0.0128852032369133,"0",0
416,1e-04,"0",0
417,1e-04,"0",0
418,0.0210282656768982,"0",0
419,0.000534343812618521,"0",0
420,0.00941794798129769,"0",0
421,0.000214920793330853,"0",0
422,0.0258446197200245,"0",0
423,0.000646476315202427,"0",0
424,0.0262056137451953,"0",0
425,0.0527488085640161,"0",0
426,0.000895289420374423,"0",0
427,0.00279269194065512,"0",0
428,1e-04,"0",0
429,0.00344681046839002,"0",0
430,0.00031960981476864,"0",0
431,0.000722112238420225,"0",0
432,0.00614578362682328,"0",0
433,0.225228855086985,"0",0
434,0.00825220631210077,"0",0
435,0.0456918100696612,"0",0
436,0.0258007012352226,"0",0
437,0.990779085040778,"1",1
438,0.0137895646513132,"0",0
439,1e-04,"0",0
440,0.0439604588430376,"0",0
441,0.0524070943489889,"0",0
442,0.000361096999420329,"0",0
443,0.00176986436694859,"0",0
444,0.00425275643473211,"0",0
445,0.163387830354135,"0",0
446,0.000127106308009273,"0",0
447,0.983145264282284,"1",1
448,1e-04,"0",0
449,0.000578152589834069,"0",0
450,0.0222194023206713,"0",0
451,0.0011289383154609,"0",0
452,0.00949996526492825,"0",0
453,1e-04,"0",0
454,0.0207881149693426,"0",0
455,0.00366944540989378,"0",0
456,0.00294264273002331,"0",0
457,1e-04,"0",0
458,1e-04,"0",0
459,0.000558935808554484,"0",0
460,1e-04,"0",0
461,0.000566690176624252,"0",0
462,0.017846357460846,"0",0
463,0.000892584045692257,"0",0
464,1e-04,"0",0
465,1e-04,"0",0
466,0.00207354704806351,"0",0
467,0.136511780173079,"0",0
468,0.00210184011318215,"0",0
469,0.0447706376962033,"0",0
470,0.000193999506837961,"0",0
471,1e-04,"0",0
472,0.141972761079292,"0",0
473,1e-04,"0",0
474,0.008832033188785,"0",0
475,0.0659391949651963,"0",1
476,0.00264582776873135,"0",0
477,0.00305732508919054,"0",0
478,0.0108063141845235,"0",0
479,0.00364848476495649,"0",0
480,0.00154538698217643,"0",0
481,0.303390154063162,"0",1
482,1e-04,"0",0
483,0.0365408289703284,"0",0
484,1e-04,"0",0
485,0.971915830225305,"1",1
486,0.0025401901711366,"0",0
487,0.00102147853547052,"0",0
488,0.000131059538740042,"0",0
489,0.00294405235782258,"0",0
490,0.000574539445182154,"0",0
491,0.00942941438509926,"0",0
492,0.972608373887031,"1",1
493,0.000381222459626018,"0",0
494,0.0243510650407149,"0",0
495,0.00596397727775499,"0",0
496,0.000460029684386631,"0",0
497,0.000639497534903111,"0",0
498,0.000131266904558336,"0",0
499,1e-04,"0",0
500,0.0178998752012418,"0",0
501,0.000435212267987817,"0",0
502,0.0153717659559973,"0",0
503,0.000211809893116088,"0",0
504,0.00165854520355124,"0",0
505,0.256681503300537,"0",1
506,0.000926968393561101,"0",0
507,0.000261817802341691,"0",0
508,0.00393163196748381,"0",0
509,0.0187961974350137,"0",0
510,1e-04,"0",0
511,0.00808303915278841,"0",0
512,0.000278949622760316,"0",0
513,0.00591832873026454,"0",0
514,0.000607501861336179,"0",0
515,0.000620480738552143,"0",0
516,0.0945402466395727,"0",0
517,0.000102724775388752,"0",0
518,0.00028366659315926,"0",0
519,0.00614791461725173,"0",0
520,0.000147027371607766,"0",0
521,1e-04,"0",0
522,0.000277892422332893,"0",0
523,0.00370557996955956,"0",0
524,0.0156417027721437,"0",0
525,0.00331639640629389,"0",0
526,0.0742188504049135,"0",0
527,0.0866475552368501,"0",0
528,0.000235397695568684,"0",0
529,0.0280342152883897,"0",0
530,0.00510512681548381,"0",0
531,0.0227636809473453,"0",0
532,0.0967255735270568,"0",0
533,1e-04,"0",0
534,0.0247901163430403,"0",0
535,0.0169627341345775,"0",0
536,1e-04,"0",0
537,0.0268957852566796,"0",0
538,0.00252378684270604,"0",0
539,0.000457529584550476,"0",0
540,0.00111717613315465,"0",0
541,0.0052762651297924,"0",0
542,0.000963358897751676,"0",0
543,0.0112329747347067,"0",0
544,1e-04,"0",0
545,0.00253333031376646,"0",0
546,1e-04,"0",0
547,0.000138382290421069,"0",0
548,1e-04,"0",0
549,1e-04,"0",0
550,1e-04,"0",0
551,0.0595012354066526,"0",0
552,0.157342062067902,"0",0
553,0.992091571837457,"1",1
554,0.000268687953613234,"0",0
555,0.0744604158412996,"0",0
556,0.0047735967675796,"0",0
557,1e-04,"0",0
558,0.00138123499450993,"0",0
559,1e-04,"0",0
560,0.552960772950797,"1",0
561,0.00281053049441271,"0",0
562,0.00394619991590828,"0",0
563,0.000606155672472686,"0",0
564,1e-04,"0",0
565,0.000504530214534893,"0",0
566,1e-04,"0",0
567,1e-04,"0",0
568,0.0170675024185851,"0",0
569,0.000702122836232277,"0",0
570,1e-04,"0",0
571,0.00033229058061568,"0",0
572,0.0030054230844947,"0",0
573,0.00112941093272279,"0",0
574,0.00972613118621113,"0",0
575,0.971154998765579,"1",1
576,1e-04,"0",0
577,0.000208197332850601,"0",0
578,0.0041334574393409,"0",0
579,0.000156673313175371,"0",0
580,1e-04,"0",0
581,0.0348180083394081,"0",0
582,1e-04,"0",0
583,0.0026471860412729,"0",0
584,0.000369039068064181,"0",0
585,0.000465858480752424,"0",0
586,0.00151092270333186,"0",0
587,0.050615193359276,"0",0
588,0.0309816669864345,"0",0
589,0.000450276577079745,"0",0
590,0.00271832386956739,"0",0
591,1e-04,"0",0
592,1e-04,"0",0
593,0.996999430533693,"1",1
594,1e-04,"0",0
595,0.0789830432598367,"0",0
596,1e-04,"0",0
597,0.0100533996252509,"0",0
598,0.0211686513005627,"0",0
599,1e-04,"0",0
600,0.000187262507667318,"0",0
601,0.00252891310763714,"0",0
602,0.000253102015101314,"0",0
603,0.00297897052908325,"0",0
604,0.0360606185935434,"0",0
605,0.00581725745438078,"0",0
606,0.00736198689423972,"0",0
607,0.00136395657796029,"0",0
608,1e-04,"0",0
609,0.730559088471627,"1",1
610,0.0143865718781823,"0",0
611,0.00104306488591344,"0",0
612,0.0168399652383885,"0",0
613,0.00423946506986728,"0",0
614,0.00211004166287354,"0",0
615,1e-04,"0",0
616,1e-04,"0",0
617,0.00741574695086067,"0",0
618,0.00011139609525157,"0",0
619,0.00061459719643786,"0",0
620,0.000164719059899787,"0",0
621,0.00062870920119007,"0",0
622,0.00758619817230499,"0",0
623,1e-04,"0",0
624,0.0012139189736593,"0",0
625,0.000175472349376427,"0",0
626,0.0613855304360085,"0",0
627,0.0174807441829983,"0",0
628,1e-04,"0",0
629,1e-04,"0",0
630,0.000145966242077411,"0",0
631,0.0421527582620023,"0",0
632,0.00136230214988275,"0",0
633,0.00775727177555097,"0",0
634,0.0124781907199125,"0",0
635,0.000586297115480194,"0",0
636,0.0273082173883203,"0",0
637,0.000179078564215285,"0",0
638,1e-04,"0",0
639,0.0250453114232139,"0",0
640,0.00107697370239934,"0",0
641,0.00243164468245183,"0",0
642,0.942559681248005,"1",1
643,0.00973349196754403,"0",0
644,1e-04,"0",0
645,0.00112112161388067,"0",0
646,0.302192746410329,"0",0
647,0.00346635159098685,"0",0
648,1e-04,"0",0
649,1e-04,"0",0
650,0.00108140741495499,"0",0
651,0.000647223256901142,"0",0
652,0.0359482217795299,"0",0
653,0.00441761156794962,"0",0
654,0.00265986356643866,"0",0
655,0.0325857151070994,"0",0
656,0.016562177186372,"0",0
657,1e-04,"0",0
658,0.0130404774271083,"0",0
659,0.0203977995146856,"0",0
660,0.000364277923140532,"0",0
661,0.000907010446158596,"0",0
662,0.00111939509132608,"0",0
663,0.018946988750952,"0",0
664,0.000187180422155153,"0",0
665,0.0013844382853061,"0",0
666,0.00405869762513078,"0",0
667,0.02969214626413,"0",0
668,1e-04,"0",0
669,1e-04,"0",0
670,0.00841406937666633,"0",0
671,1e-04,"0",0
672,0.00121192711412643,"0",0
673,0.0212084210955804,"0",0
674,0.000326111286366726,"0",0
675,0.000390919442180171,"0",0
676,0.00944091411195502,"0",0
677,0.00341183023025216,"0",0
678,0.000357129087774855,"0",0
679,0.402545235047845,"0",1
680,0.000143728532647658,"0",0
681,0.000108202155381321,"0",0
682,0.00390786714324332,"0",0
683,0.0271896204601186,"0",0
684,0.000193121724960887,"0",0
685,0.0136670553194719,"0",0
686,0.00377541073523158,"0",0
687,1e-04,"0",0
688,0.0306798457796467,"0",0
689,1e-04,"0",0
690,0.000101147377608024,"0",0
691,0.00342714437256009,"0",0
692,1e-04,"0",0
693,0.00163795638950059,"0",0
694,0.000197678988897887,"0",0
695,0.0128413526077514,"0",0
696,0.0192537320231773,"0",0
697,0.00314203041455541,"0",0
698,0.950877421754867,"1",1
699,1e-04,"0",0
700,0.000201905718501982,"0",0
701,1e-04,"0",0
702,0.000847856557534388,"0",0
703,1e-04,"0",0
704,1e-04,"0",0
705,1e-04,"0",0
706,0.0196892070833841,"0",0
707,0.520657342864965,"1",0
708,0.0180678301491626,"0",0
709,0.00190212295606651,"0",0
710,1e-04,"0",0
711,0.0396794739659935,"0",0
712,0.0277169724278291,"0",0
713,1e-04,"0",0
714,0.00201373256716963,"0",0
715,1e-04,"0",0
716,1e-04,"0",0
717,0.00339213686405182,"0",0
718,0.00102788482218619,"0",0
719,0.00207480371516677,"0",0
720,0.000104986922791817,"0",0
721,0.00360611855142934,"0",0
722,0.00101766592364316,"0",0
723,1e-04,"0",0
724,1e-04,"0",0
725,0.000552548080706594,"0",0
726,0.0107816712687533,"0",0
727,0.000849764907803863,"0",0
728,0.00196127008257529,"0",0
729,0.000723459430736817,"0",0
730,0.000827391521112109,"0",0
731,0.000544702775177819,"0",0
732,0.00180789793461245,"0",0
733,0.0394800449435637,"0",0
734,0.000342674447669666,"0",0
735,1e-04,"0",0
736,0.0332381598164079,"0",0
737,0.0148333383351121,"0",0
738,0.0009742578284474,"0",0
739,0.00248083373036601,"0",0
740,0.00104123004503387,"0",0
741,0.0432838180409012,"0",0
742,0.000117594683553657,"0",0
743,0.00421365711307364,"0",0
744,0.000576740601677339,"0",0
745,0.000237416300168936,"0",0
746,0.00551507019453679,"0",0
747,0.00663770879904235,"0",0
748,0.00107031963963267,"0",0
749,0.00141498853174704,"0",0
750,1e-04,"0",0
751,0.00849100704346883,"0",0
752,1e-04,"0",0
753,0.00362023866579131,"0",0
754,0.0184388154654138,"0",0
755,1e-04,"0",0
756,0.0135589118066944,"0",0
757,1e-04,"0",0
758,1e-04,"0",0
759,0.0001606413036781,"0",0
760,0.00115593643559952,"0",0
761,0.024266418026646,"0",0
762,0.0220193136660231,"0",0
763,0.00144024647671515,"0",0
764,0.00777722926549074,"0",0
765,0.591226116761874,"1",0
766,1e-04,"0",0
767,0.00371904004070067,"0",0
768,1e-04,"0",0
769,1e-04,"0",0
770,0.00246833449665573,"0",0
771,0.00662901916631686,"0",0
772,0.0463145957783481,"0",0
773,0.0018058285133592,"0",0
774,0.354948197476652,"0",0
775,0.000105667123113662,"0",0
776,0.0664207388713016,"0",0
777,0.000153977845437137,"0",0
778,1e-04,"0",0
779,0.000371869596559771,"0",0
780,0.000653972494280897,"0",0
781,1e-04,"0",0
782,0.0251178208523798,"0",0
783,0.00170818426497477,"0",0
784,0.0136980412186496,"0",0
785,0.000211523683442572,"0",0
786,0.00229084071824237,"0",0
787,1e-04,"0",0
788,0.543568875404548,"1",1
789,0.000461194696777634,"0",0
790,1e-04,"0",0
791,0.00522230928023448,"0",0
792,0.00969074216610877,"0",0
793,0.000994336817015662,"0",0
794,0.000671784839390899,"0",0
795,0.0145318466970246,"0",0
796,1e-04,"0",0
797,0.517531669402117,"1",0
798,0.000865162169392253,"0",0
799,0.0203488786087465,"0",1
800,1e-04,"0",0
801,0.309822253170933,"0",0
802,1e-04,"0",0
803,1e-04,"0",0
804,0.000156091418204274,"0",0
805,0.00654612629730256,"0",0
806,1e-04,"0",0
807,0.186962885362938,"0",0
808,0.0199983641077636,"0",0
809,1e-04,"0",0
810,0.00568160850020427,"0",0
811,0.00151799449912882,"0",0
812,1e-04,"0",0
813,1e-04,"0",0
814,0.00314591392006514,"0",0
815,0.0262012331623934,"0",0
816,0.00031310394286177,"0",0
817,1e-04,"0",0
818,0.207703738218645,"0",1
819,1e-04,"0",0
820,0.00219162697457298,"0",0
821,0.0874612368933971,"0",0
822,1e-04,"0",0
823,0.000340660799131753,"0",0
824,0.022394069536692,"0",0
825,0.0052809914744486,"0",0
826,0.109802026412871,"0",0
827,0.0111853400580384,"0",0
828,0.00029658712856051,"0",0
829,0.000119713153522327,"0",0
830,0.000206958673662938,"0",0
831,0.01394855468026,"0",0
832,0.000193703936482659,"0",0
833,0.0044016587838378,"0",0
834,0.00134616009283661,"0",0
835,0.914421324695638,"1",1
836,0.0582023039966165,"0",0
837,1e-04,"0",0
838,0.000200178554878416,"0",0
839,0.00790572476569296,"0",0
840,0.00102081373277574,"0",0
841,0.0076715522422981,"0",0
842,0.000256772906778835,"0",0
843,0.0192075425309731,"0",0
844,1e-04,"0",0
845,0.992613661268528,"1",1
846,1e-04,"0",0
847,0.00463420071994325,"0",0
848,0.0614586018471249,"0",0
849,1e-04,"0",0
850,0.000199744016304404,"0",0
851,0.000124027707531837,"0",0
852,0.000171098353125454,"0",0
853,0.000703707553215915,"0",0
854,0.970341607995773,"1",1
855,0.00199044941120896,"0",0
856,0.00331981410432203,"0",0
857,1e-04,"0",0
858,0.00471898599555898,"0",0
859,0.000305419991507461,"0",0
860,1e-04,"0",0
861,0.00118570329330714,"0",0
862,0.001247880314033,"0",0
863,0.000766585501635997,"0",0
864,0.000887400978559105,"0",0
865,0.0186454798909843,"0",0
866,0.0395650455172865,"0",0
867,0.00245577722433954,"0",0
868,0.100878277815382,"0",1
869,1e-04,"0",0
870,0.000375533511819293,"0",0
871,0.018455865689001,"0",0
872,0.00618409208585347,"0",0
873,0.944128582924412,"1",1
874,0.002040845288517,"0",0
875,0.000684121224061585,"0",0
876,0.000954196060303558,"0",0
877,1e-04,"0",0
878,0.00141925219336003,"0",0
879,0.00049801154633089,"0",0
880,0.0227709784591271,"0",0
881,0.00815343841180027,"0",0
882,0.00282575080811931,"0",0
883,0.000603218715738763,"0",0
884,0.00545811778565064,"0",0
885,1e-04,"0",0
886,0.00152130040110043,"0",0
887,0.00212277993999721,"0",0
888,0.00164725906633112,"0",0
889,0.0283221855974424,"0",0
890,1e-04,"0",0
891,0.000372147285837565,"0",0
892,0.0124848273050189,"0",0
893,0.000975768779390318,"0",0
894,0.930806296849788,"1",1
895,1e-04,"0",0
896,1e-04,"0",0
897,0.00306406384185576,"0",0
898,0.000193145903289893,"0",0
899,0.00136359930100427,"0",0
900,0.00992695908288033,"0",0
901,0.00125860647288834,"0",0
902,0.00177933021087517,"0",0
903,0.0025891479676764,"0",0
904,0.00399721634863204,"0",0
905,0.0241695609320378,"0",0
906,0.00498827669202229,"0",0
907,0.000480700872992013,"0",0
908,0.23618279033541,"0",0
909,0.0103190252346117,"0",0
910,0.00977935988214729,"0",0
911,0.79944410504231,"1",1
912,0.0559233156543444,"0",0
913,1e-04,"0",0
914,1e-04,"0",0
915,0.000154396020647152,"0",0
916,0.00723673323150931,"0",0
917,0.0230480056931436,"0",0
918,0.00076050583313636,"0",0
919,0.00637027117324751,"0",0
920,1e-04,"0",0
921,0.668240391161426,"1",0
922,1e-04,"0",0
923,0.745777937199382,"1",1
924,0.00472222790944588,"0",0
925,1e-04,"0",0
926,1e-04,"0",0
927,0.00241733869411109,"0",0
928,0.0112402149371691,"0",0
