"id","probs","preds","labels"
170,1e-04,0,0
171,1e-04,0,0
172,0.00420024897903204,0,0
173,1e-04,0,0
174,1e-04,0,0
175,1e-04,0,0
176,1e-04,0,0
177,1e-04,0,0
178,1e-04,0,0
179,1e-04,0,0
180,1e-04,0,0
181,1e-04,0,0
182,1e-04,0,0
183,1e-04,0,0
184,1e-04,0,0
185,0.361795097589493,0,0
186,1e-04,0,0
187,1e-04,0,0
188,1e-04,0,0
189,1e-04,0,0
190,1e-04,0,0
191,0.9999,1,1
192,1e-04,0,0
193,0.000747495389077812,0,0
194,1e-04,0,0
195,1e-04,0,0
196,1e-04,0,0
197,0.9999,1,1
198,1e-04,0,0
199,1e-04,0,0
200,1e-04,0,0
201,1e-04,0,0
202,1e-04,0,0
203,1e-04,0,0
204,1e-04,0,0
205,1e-04,0,0
206,1e-04,0,0
207,1e-04,0,0
208,0.0265254508703947,0,0
209,1e-04,0,0
210,1e-04,0,0
211,1e-04,0,0
212,1e-04,0,0
213,1e-04,0,0
214,0.000219853565795347,0,0
215,1e-04,0,0
216,1e-04,0,0
217,0.001207897788845,0,0
218,1e-04,0,0
219,1e-04,0,0
220,0.000217877372051589,0,0
221,1e-04,0,0
222,1e-04,0,0
223,1e-04,0,0
224,1e-04,0,0
225,1e-04,0,0
226,1e-04,0,0
227,0.000228569420869462,0,0
228,0.00241505238227546,0,0
229,1e-04,0,0
230,1e-04,0,0
231,1e-04,0,0
232,1e-04,0,0
233,1e-04,0,0
234,1e-04,0,0
235,1e-04,0,0
236,1e-04,0,0
237,1e-04,0,0
238,1e-04,0,0
239,0.0133156348019838,0,0
240,1e-04,0,0
241,1e-04,0,0
242,1e-04,0,0
243,1e-04,0,0
244,0.0900254100561142,0,0
245,1e-04,0,0
246,0.999820291996002,1,1
247,1e-04,0,0
248,1e-04,0,0
249,1e-04,0,0
250,0.9999,1,1
251,1e-04,0,0
252,1e-04,0,0
253,0.995314598083496,1,1
254,1e-04,0,0
255,1e-04,0,0
256,1e-04,0,0
257,0.0019133131718263,0,0
258,1e-04,0,0
259,1e-04,0,0
260,0.0400021597743034,0,0
261,1e-04,0,0
262,1e-04,0,0
263,1e-04,0,0
264,1e-04,0,0
265,1e-04,0,0
266,1e-04,0,0
267,1e-04,0,0
268,1e-04,0,0
269,1e-04,0,0
270,0.00230853166431189,0,0
271,1e-04,0,0
272,1e-04,0,0
273,0.00129816506523639,0,0
274,1e-04,0,0
275,0.0200473517179489,0,0
276,1e-04,0,0
277,1e-04,0,0
278,1e-04,0,0
279,1e-04,0,0
280,1e-04,0,0
281,1e-04,0,0
282,1e-04,0,0
283,1e-04,0,0
284,1e-04,0,0
285,1e-04,0,0
286,1e-04,0,0
287,1e-04,0,0
288,1e-04,0,0
289,1e-04,0,0
290,1e-04,0,0
291,1e-04,0,0
292,1e-04,0,0
293,1e-04,0,0
294,1e-04,0,0
295,1e-04,0,0
296,1e-04,0,0
297,1e-04,0,0
298,1e-04,0,0
299,1e-04,0,0
300,1e-04,0,0
301,1e-04,0,0
302,1e-04,0,0
303,1e-04,0,0
304,1e-04,0,0
305,1e-04,0,0
306,1e-04,0,0
307,1e-04,0,0
308,1e-04,0,0
309,1e-04,0,0
310,1e-04,0,0
311,1e-04,0,0
312,1e-04,0,0
313,0.000634388416074216,0,0
314,0.9999,1,1
315,1e-04,0,0
316,1e-04,0,0
317,1e-04,0,0
318,1e-04,0,0
319,1e-04,0,0
320,1e-04,0,0
321,1e-04,0,0
322,1e-04,0,0
323,1e-04,0,0
324,1e-04,0,0
325,1e-04,0,0
326,1e-04,0,0
327,1e-04,0,0
328,1e-04,0,0
329,1e-04,0,0
330,1e-04,0,0
331,1e-04,0,0
332,1e-04,0,0
333,1e-04,0,0
334,1e-04,0,0
335,0.9999,1,1
336,0.9999,1,1
337,1e-04,0,0
338,1e-04,0,0
339,0.000205330463359132,0,0
340,1e-04,0,0
341,1e-04,0,0
342,1e-04,0,0
343,1e-04,0,0
344,1e-04,0,0
345,1e-04,0,0
346,1e-04,0,0
347,1e-04,0,0
348,0.000161017087521031,0,0
349,1e-04,0,0
350,1e-04,0,0
351,0.000217144683119841,0,0
352,1e-04,0,0
353,1e-04,0,0
354,1e-04,0,0
355,1e-04,0,0
356,1e-04,0,0
357,1e-04,0,0
358,1e-04,0,0
359,1e-04,0,0
360,1e-04,0,0
361,0.0016404774505645,0,0
362,0.9999,1,1
363,0.269434630870819,0,0
364,1e-04,0,0
365,1e-04,0,0
366,1e-04,0,0
367,1e-04,0,0
368,1e-04,0,0
369,1e-04,0,0
370,1e-04,0,0
371,1e-04,0,0
372,0.00277126976288855,0,0
373,1e-04,0,0
374,1e-04,0,0
375,0.9999,1,1
376,1e-04,0,0
377,1e-04,0,0
378,1e-04,0,0
379,1e-04,0,0
380,1e-04,0,0
381,1e-04,0,0
382,1e-04,0,0
383,1e-04,0,0
384,1e-04,0,0
385,1e-04,0,0
386,1e-04,0,0
387,1e-04,0,0
388,1e-04,0,0
389,0.9999,1,1
390,1e-04,0,0
391,1e-04,0,0
392,1e-04,0,0
393,1e-04,0,0
394,1e-04,0,0
395,1e-04,0,0
396,1e-04,0,0
397,1e-04,0,0
398,1e-04,0,0
399,1e-04,0,0
400,1e-04,0,0
401,1e-04,0,0
402,1e-04,0,0
403,1e-04,0,0
404,1e-04,0,0
405,1e-04,0,0
406,1e-04,0,0
407,1e-04,0,0
408,1e-04,0,0
409,1e-04,0,0
410,1e-04,0,0
411,0.000432628585258499,0,0
412,1e-04,0,0
413,1e-04,0,0
414,1e-04,0,0
415,1e-04,0,0
416,1e-04,0,0
417,1e-04,0,0
418,1e-04,0,0
419,1e-04,0,0
420,1e-04,0,0
421,1e-04,0,0
422,1e-04,0,0
423,1e-04,0,0
424,1e-04,0,0
425,0.000138516814331524,0,0
426,1e-04,0,0
427,1e-04,0,0
428,1e-04,0,0
429,1e-04,0,0
430,1e-04,0,0
431,1e-04,0,0
432,1e-04,0,0
433,1e-04,0,0
434,1e-04,0,0
435,1e-04,0,0
436,1e-04,0,0
437,1e-04,0,0
438,1e-04,0,0
439,1e-04,0,0
440,1e-04,0,0
441,0.9999,1,1
442,0.00139126391150057,0,0
443,1e-04,0,0
444,1e-04,0,0
445,1e-04,0,0
446,1e-04,0,0
447,1e-04,0,0
448,1e-04,0,0
449,1e-04,0,0
450,1e-04,0,0
451,1e-04,0,0
452,1e-04,0,0
453,1e-04,0,0
454,1e-04,0,0
455,1e-04,0,0
456,1e-04,0,0
457,1e-04,0,0
458,1e-04,0,0
459,1e-04,0,0
460,1e-04,0,0
461,1e-04,0,0
462,0.9999,1,1
463,1e-04,0,0
464,1e-04,0,0
465,1e-04,0,0
466,1e-04,0,0
467,1e-04,0,0
468,1e-04,0,0
469,1e-04,0,0
470,1e-04,0,0
471,1e-04,0,0
472,0.9999,1,1
473,1e-04,0,0
474,1e-04,0,0
475,1e-04,0,0
476,1e-04,0,0
477,1e-04,0,0
478,1e-04,0,0
479,1e-04,0,0
480,1e-04,0,0
481,1e-04,0,0
482,1e-04,0,0
483,1e-04,0,0
484,1e-04,0,0
485,1e-04,0,0
486,1e-04,0,0
487,1e-04,0,0
488,1e-04,0,0
489,1e-04,0,0
490,1e-04,0,0
491,1e-04,0,0
492,1e-04,0,0
493,1e-04,0,0
494,0.0295850150287151,0,0
495,1e-04,0,0
496,1e-04,0,0
497,1e-04,0,0
498,1e-04,0,0
499,1e-04,0,0
500,1e-04,0,0
501,1e-04,0,0
502,1e-04,0,0
503,1e-04,0,0
504,1e-04,0,0
505,1e-04,0,0
506,1e-04,0,0
507,1e-04,0,0
508,1e-04,0,0
509,1e-04,0,0
510,1e-04,0,0
511,1e-04,0,0
512,1e-04,0,0
513,1e-04,0,0
514,1e-04,0,0
515,1e-04,0,0
516,1e-04,0,0
517,1e-04,0,0
518,0.000861929904203862,0,0
519,0.570074737071991,1,1
520,0.00018472588271834,0,0
521,1e-04,0,0
522,0.000113976333523169,0,0
523,1e-04,0,0
524,1e-04,0,0
525,1e-04,0,0
526,1e-04,0,0
527,1e-04,0,0
528,1e-04,0,0
529,1e-04,0,0
530,1e-04,0,0
531,1e-04,0,0
532,1e-04,0,0
533,1e-04,0,0
534,1e-04,0,0
535,1e-04,0,0
536,1e-04,0,0
537,1e-04,0,0
538,1e-04,0,0
539,1e-04,0,0
540,1e-04,0,0
541,1e-04,0,0
542,1e-04,0,0
543,1e-04,0,0
544,1e-04,0,0
545,1e-04,0,0
546,1e-04,0,0
547,1e-04,0,0
548,1e-04,0,0
549,1e-04,0,0
550,1e-04,0,0
551,1e-04,0,0
552,1e-04,0,0
553,1e-04,0,0
554,1e-04,0,0
555,1e-04,0,0
556,1e-04,0,0
557,0.999579131603241,1,1
558,1e-04,0,0
559,1e-04,0,0
560,1e-04,0,0
561,1e-04,0,0
562,1e-04,0,0
563,1e-04,0,0
564,1e-04,0,0
565,1e-04,0,0
566,1e-04,0,0
567,1e-04,0,0
568,1e-04,0,0
569,1e-04,0,0
570,0.9999,1,1
571,1e-04,0,0
572,0.9999,1,1
573,1e-04,0,0
574,1e-04,0,0
575,1e-04,0,0
576,1e-04,0,0
577,0.000596152676735073,0,0
578,1e-04,0,0
579,1e-04,0,0
580,1e-04,0,0
581,1e-04,0,0
582,0.995823621749878,1,1
583,1e-04,0,0
584,1e-04,0,0
585,1e-04,0,0
586,1e-04,0,0
587,1e-04,0,0
588,1e-04,0,0
589,1e-04,0,0
590,1e-04,0,0
591,1e-04,0,0
592,1e-04,0,0
593,1e-04,0,0
594,1e-04,0,0
595,1e-04,0,0
596,1e-04,0,0
597,1e-04,0,0
598,0.999735534191132,1,1
599,1e-04,0,0
600,0.000260294356849045,0,0
601,1e-04,0,0
602,0.0123440055176616,0,0
603,1e-04,0,0
604,1e-04,0,0
605,1e-04,0,0
606,1e-04,0,0
607,1e-04,0,0
608,1e-04,0,0
609,0.000214848798350431,0,0
610,0.000169273349456489,0,0
611,1e-04,0,0
612,1e-04,0,0
613,1e-04,0,0
614,1e-04,0,0
615,1e-04,0,0
616,1e-04,0,0
617,1e-04,0,0
618,1e-04,0,0
619,0.00569065380841494,0,0
620,1e-04,0,0
621,1e-04,0,0
622,1e-04,0,0
623,1e-04,0,0
624,1e-04,0,0
625,1e-04,0,0
626,1e-04,0,0
627,1e-04,0,0
628,1e-04,0,0
629,1e-04,0,0
630,0.899030029773712,1,1
631,1e-04,0,0
632,1e-04,0,0
633,1e-04,0,0
634,0.0125767746940255,0,0
635,1e-04,0,0
636,1e-04,0,0
637,1e-04,0,0
638,1e-04,0,0
639,1e-04,0,0
640,0.00028788807685487,0,0
641,1e-04,0,0
642,1e-04,0,0
643,1e-04,0,0
644,1e-04,0,0
645,1e-04,0,0
646,1e-04,0,0
647,0.987641274929047,1,1
648,1e-04,0,0
649,1e-04,0,0
650,1e-04,0,0
651,1e-04,0,0
652,1e-04,0,0
653,1e-04,0,0
654,1e-04,0,0
655,0.00399926956743002,0,0
656,1e-04,0,0
657,1e-04,0,0
658,1e-04,0,0
659,1e-04,0,0
660,1e-04,0,0
661,1e-04,0,0
662,0.000684595259372145,0,0
663,1e-04,0,0
664,1e-04,0,0
665,0.00068942760117352,0,0
666,0.958261430263519,1,1
667,0.0142438355833292,0,0
668,1e-04,0,0
669,1e-04,0,0
670,0.9999,1,1
671,1e-04,0,0
672,1e-04,0,0
673,1e-04,0,0
674,1e-04,0,0
675,0.16806435585022,0,0
676,1e-04,0,0
677,0.00489268964156508,0,0
678,1e-04,0,0
679,1e-04,0,0
680,1e-04,0,0
681,1e-04,0,0
682,1e-04,0,0
683,1e-04,0,0
684,1e-04,0,0
685,1e-04,0,0
686,1e-04,0,0
687,0.99950098991394,1,1
688,1e-04,0,0
689,1e-04,0,0
690,0.9999,1,1
691,1e-04,0,0
692,1e-04,0,0
693,1e-04,0,0
694,1e-04,0,0
695,1e-04,0,0
696,1e-04,0,0
697,1e-04,0,0
698,0.00195176724810153,0,0
699,1e-04,0,0
700,1e-04,0,0
701,1e-04,0,0
702,0.9999,1,1
703,1e-04,0,0
704,1e-04,0,0
705,0.00017003201355692,0,0
706,1e-04,0,0
707,1e-04,0,0
708,1e-04,0,0
709,0.000618953490629792,0,0
710,0.9999,1,1
711,1e-04,0,0
712,1e-04,0,0
713,1e-04,0,0
714,1e-04,0,0
715,1e-04,0,0
716,1e-04,0,0
717,1e-04,0,0
718,0.000111281486169901,0,0
719,1e-04,0,0
720,0.999210476875305,1,1
721,1e-04,0,0
722,1e-04,0,0
723,1e-04,0,0
724,1e-04,0,0
725,1e-04,0,0
726,1e-04,0,0
727,1e-04,0,0
728,1e-04,0,0
729,1e-04,0,0
730,1e-04,0,0
731,1e-04,0,0
732,1e-04,0,0
733,1e-04,0,0
734,1e-04,0,0
735,1e-04,0,0
736,1e-04,0,0
737,1e-04,0,0
738,1e-04,0,0
739,1e-04,0,0
740,1e-04,0,0
741,1e-04,0,0
742,1e-04,0,0
743,1e-04,0,0
744,1e-04,0,0
745,1e-04,0,0
746,1e-04,0,0
747,1e-04,0,0
748,1e-04,0,0
749,1e-04,0,0
750,1e-04,0,0
751,1e-04,0,0
752,1e-04,0,0
753,1e-04,0,0
754,1e-04,0,0
755,1e-04,0,0
756,1e-04,0,0
757,1e-04,0,0
758,0.000758808222599328,0,0
759,1e-04,0,0
760,1e-04,0,0
761,1e-04,0,0
762,1e-04,0,0
763,1e-04,0,0
764,1e-04,0,0
765,1e-04,0,0
766,1e-04,0,0
767,1e-04,0,0
768,1e-04,0,0
769,1e-04,0,0
770,0.00117478077299893,0,0
771,1e-04,0,0
772,1e-04,0,0
773,1e-04,0,0
774,1e-04,0,0
775,1e-04,0,0
776,0.00028788807685487,0,0
777,1e-04,0,0
778,1e-04,0,0
779,1e-04,0,0
780,1e-04,0,0
781,1e-04,0,0
782,1e-04,0,0
783,1e-04,0,0
784,1e-04,0,0
785,1e-04,0,0
786,1e-04,0,0
787,1e-04,0,0
788,1e-04,0,0
789,1e-04,0,0
790,1e-04,0,0
791,0.0199957359582186,0,0
792,1e-04,0,0
793,1e-04,0,0
794,1e-04,0,0
795,0.00126501708291471,0,0
796,1e-04,0,0
797,1e-04,0,0
798,1e-04,0,0
799,1e-04,0,0
800,1e-04,0,0
801,1e-04,0,0
802,1e-04,0,0
803,1e-04,0,0
804,1e-04,0,0
805,1e-04,0,0
806,1e-04,0,0
807,1e-04,0,0
808,1e-04,0,0
809,1e-04,0,0
810,0.9999,1,1
811,0.0149098513647914,0,0
812,0.000279795844107866,0,0
813,1e-04,0,0
814,1e-04,0,0
815,1e-04,0,0
816,1e-04,0,0
817,0.00105653586797416,0,0
818,1e-04,0,0
819,1e-04,0,0
820,1e-04,0,0
821,1e-04,0,0
822,1e-04,0,0
823,0.24758505821228,0,0
824,1e-04,0,0
825,1e-04,0,0
826,1e-04,0,0
827,1e-04,0,0
828,0.0259198807179928,0,0
829,1e-04,0,0
830,1e-04,0,0
831,1e-04,0,0
832,0.00244981655851007,0,0
833,1e-04,0,0
834,1e-04,0,0
835,1e-04,0,0
836,0.00839519966393709,0,0
837,1e-04,0,0
838,0.9999,1,1
839,0.000228103090194054,0,0
840,1e-04,0,0
841,1e-04,0,0
842,1e-04,0,0
843,1e-04,0,0
844,1e-04,0,0
845,1e-04,0,0
846,1e-04,0,0
847,1e-04,0,0
848,1e-04,0,0
849,1e-04,0,0
850,1e-04,0,0
851,0.00228111608885229,0,0
852,0.000758808222599328,0,0
853,1e-04,0,0
854,0.000127635954413563,0,0
855,1e-04,0,0
856,1e-04,0,0
857,1e-04,0,0
858,1e-04,0,0
859,1e-04,0,0
860,1e-04,0,0
861,1e-04,0,0
862,1e-04,0,0
863,1e-04,0,0
864,1e-04,0,0
865,1e-04,0,0
866,0.000122122175525874,0,0
867,1e-04,0,0
868,1e-04,0,0
869,1e-04,0,0
870,1e-04,0,0
871,0.999278485774994,1,1
872,1e-04,0,0
873,0.000797181390225887,0,0
874,1e-04,0,0
875,1e-04,0,0
876,1e-04,0,0
877,1e-04,0,0
878,0.00409845542162657,0,0
879,1e-04,0,0
880,0.000113418944238219,0,0
881,0.999125897884369,1,1
882,1e-04,0,0
883,1e-04,0,0
884,1e-04,0,0
885,1e-04,0,0
886,1e-04,0,0
887,1e-04,0,0
888,1e-04,0,0
889,0.000145538448123261,0,0
890,1e-04,0,0
891,1e-04,0,0
892,1e-04,0,0
893,1e-04,0,0
894,1e-04,0,0
895,1e-04,0,0
896,1e-04,0,0
897,1e-04,0,0
898,1e-04,0,0
899,1e-04,0,0
900,0.000958527030888945,0,0
901,1e-04,0,0
902,1e-04,0,0
903,1e-04,0,0
904,1e-04,0,0
905,1e-04,0,0
906,1e-04,0,0
907,1e-04,0,0
908,1e-04,0,0
909,1e-04,0,0
910,1e-04,0,0
911,1e-04,0,0
912,1e-04,0,0
913,0.0071849524974823,0,0
914,1e-04,0,0
915,1e-04,0,0
916,1e-04,0,0
917,1e-04,0,0
918,1e-04,0,0
919,1e-04,0,0
920,1e-04,0,0
921,1e-04,0,0
922,1e-04,0,0
923,1e-04,0,0
924,1e-04,0,0
925,1e-04,0,0
926,1e-04,0,0
927,1e-04,0,0
928,1e-04,0,0
929,1e-04,0,0
930,1e-04,0,0
931,1e-04,0,0
932,1e-04,0,0
933,1e-04,0,0
934,1e-04,0,0
935,1e-04,0,0
936,1e-04,0,0
937,1e-04,0,0
938,1e-04,0,0
939,1e-04,0,0
940,1e-04,0,0
941,1e-04,0,0
942,1e-04,0,0
943,1e-04,0,0
944,1e-04,0,0
945,1e-04,0,0
946,1e-04,0,0
947,0.0446894802153111,0,0
948,1e-04,0,0
949,1e-04,0,0
950,1e-04,0,0
951,1e-04,0,0
952,1e-04,0,0
953,1e-04,0,0
954,0.0238894168287516,0,0
955,1e-04,0,0
956,1e-04,0,0
957,1e-04,0,0
958,1e-04,0,0
959,0.9999,1,1
960,1e-04,0,0
961,1e-04,0,0
962,1e-04,0,0
963,0.383660048246384,0,1
964,1e-04,0,0
965,1e-04,0,0
966,1e-04,0,0
967,1e-04,0,0
968,1e-04,0,0
969,1e-04,0,0
970,1e-04,0,0
971,1e-04,0,0
972,1e-04,0,0
973,1e-04,0,0
974,1e-04,0,0
975,1e-04,0,0
976,1e-04,0,0
977,1e-04,0,0
978,1e-04,0,0
979,1e-04,0,0
980,1e-04,0,0
981,1e-04,0,0
982,1e-04,0,0
983,1e-04,0,0
984,1e-04,0,0
985,1e-04,0,0
986,1e-04,0,0
987,0.000104519851447549,0,0
988,1e-04,0,0
989,1e-04,0,0
990,1e-04,0,0
991,1e-04,0,0
992,1e-04,0,0
993,1e-04,0,0
994,1e-04,0,0
995,0.000133354638819583,0,0
996,1e-04,0,0
997,1e-04,0,0
998,1e-04,0,0
999,1e-04,0,0
1000,1e-04,0,0
1001,1e-04,0,0
1002,1e-04,0,0
1003,1e-04,0,0
1004,1e-04,0,0
1005,0.0151697024703026,0,1
1006,0.00541082443669438,0,0
1007,0.00042918513645418,0,0
1008,1e-04,0,0
1009,1e-04,0,0
1010,1e-04,0,0
1011,1e-04,0,0
1012,1e-04,0,0
1013,1e-04,0,0
1014,1e-04,0,0
1015,1e-04,0,0
1016,1e-04,0,0
1017,1e-04,0,0
1018,1e-04,0,0
1019,1e-04,0,0
1020,1e-04,0,0
1021,1e-04,0,0
1022,1e-04,0,0
1023,0.000539484492037445,0,0
1024,1e-04,0,0
1025,1e-04,0,0
1026,1e-04,0,0
1027,0.000104086895589717,0,0
1028,1e-04,0,0
1029,1e-04,0,0
1030,1e-04,0,0
1031,0.00110231968574226,0,0
1032,1e-04,0,0
1033,1e-04,0,0
1034,1e-04,0,0
1035,1e-04,0,0
1036,1e-04,0,0
1037,1e-04,0,0
1038,1e-04,0,0
1039,1e-04,0,0
1040,1e-04,0,0
1041,0.9999,1,1
1042,1e-04,0,0
1043,0.995719850063324,1,1
1044,1e-04,0,0
1045,1e-04,0,0
1046,1e-04,0,0
1047,1e-04,0,0
1048,1e-04,0,0
1049,1e-04,0,0
1050,1e-04,0,0
1051,0.000117616888019256,0,0
1052,0.000197614179342054,0,0
1053,1e-04,0,0
1054,1e-04,0,0
1055,1e-04,0,0
1056,1e-04,0,0
1057,1e-04,0,0
1058,1e-04,0,0
1059,0.9999,1,1
1060,1e-04,0,0
1061,1e-04,0,0
1062,1e-04,0,0
1063,0.000432972825365141,0,0
1064,1e-04,0,0
1065,1e-04,0,0
1066,1e-04,0,0
1067,1e-04,0,0
1068,1e-04,0,0
1069,1e-04,0,0
1070,1e-04,0,0
1071,1e-04,0,0
1072,1e-04,0,0
1073,1e-04,0,0
1074,1e-04,0,0
1075,0.000365371553925797,0,0
1076,1e-04,0,0
1077,1e-04,0,0
1078,0.0035708979703486,0,0
1079,1e-04,0,0
1080,1e-04,0,0
1081,1e-04,0,0
1082,1e-04,0,0
1083,1e-04,0,0
1084,1e-04,0,0
1085,1e-04,0,0
1086,1e-04,0,0
1087,0.9999,1,1
1088,1e-04,0,0
1089,1e-04,0,0
1090,1e-04,0,0
1091,1e-04,0,0
1092,1e-04,0,0
1093,1e-04,0,0
1094,1e-04,0,0
1095,0.000647106731776148,0,0
1096,1e-04,0,0
1097,0.00023786784731783,0,0
1098,1e-04,0,0
1099,1e-04,0,0
1100,1e-04,0,0
1101,0.000100891265901737,0,0
1102,1e-04,0,0
1103,1e-04,0,0
1104,1e-04,0,0
1105,1e-04,0,0
1106,1e-04,0,0
1107,1e-04,0,0
1108,1e-04,0,0
1109,1e-04,0,0
1110,0.000482163013657555,0,0
1111,1e-04,0,0
1112,0.000140102740260772,0,0
1113,1e-04,0,0
1114,1e-04,0,0
1115,1e-04,0,0
1116,1e-04,0,0
1117,1e-04,0,0
1118,1e-04,0,0
1119,0.00458795810118318,0,0
1120,1e-04,0,0
1121,1e-04,0,0
1122,1e-04,0,0
1123,1e-04,0,0
1124,1e-04,0,0
1125,1e-04,0,0
1126,1e-04,0,0
1127,1e-04,0,0
1128,1e-04,0,0
1129,1e-04,0,0
1130,1e-04,0,0
1131,1e-04,0,0
1132,1e-04,0,0
1133,0.000112251756945625,0,0
1134,1e-04,0,0
1135,1e-04,0,0
1136,1e-04,0,0
1137,1e-04,0,0
1138,0.000500064110383391,0,0
1139,1e-04,0,0
1140,1e-04,0,0
1141,1e-04,0,0
1142,1e-04,0,0
1143,1e-04,0,0
1144,1e-04,0,0
1145,1e-04,0,0
1146,1e-04,0,0
1147,0.0018298284849152,0,0
1148,0.591021180152893,1,0
1149,1e-04,0,0
1150,1e-04,0,0
1151,1e-04,0,0
1152,1e-04,0,0
1153,1e-04,0,0
1154,1e-04,0,0
1155,0.0038872598670423,0,0
1156,1e-04,0,0
1157,1e-04,0,0
1158,0.00206621899269521,0,0
1159,1e-04,0,0
1160,1e-04,0,0
1161,0.0417559780180454,0,0
1162,1e-04,0,0
1163,1e-04,0,0
1164,1e-04,0,0
1165,1e-04,0,0
1166,1e-04,0,0
1167,1e-04,0,0
1168,1e-04,0,0
1169,1e-04,0,0
1170,1e-04,0,0
1171,1e-04,0,0
1172,1e-04,0,0
1173,0.000307383015751839,0,0
1174,1e-04,0,0
1175,1e-04,0,0
1176,1e-04,0,0
1177,1e-04,0,0
1178,0.00332868029363453,0,0
1179,1e-04,0,0
1180,1e-04,0,0
1181,1e-04,0,0
1182,1e-04,0,0
1183,1e-04,0,0
1184,1e-04,0,0
1185,1e-04,0,0
1186,1e-04,0,0
1187,1e-04,0,0
1188,0.00195375806652009,0,0
1189,1e-04,0,0
1190,0.0988313853740692,0,0
1191,1e-04,0,0
1192,1e-04,0,0
1193,1e-04,0,0
1194,1e-04,0,0
1195,0.00055527820950374,0,0
1196,1e-04,0,0
1197,0.000300000217976049,0,0
1198,1e-04,0,0
1199,1e-04,0,0
1200,1e-04,0,0
1201,1e-04,0,0
1202,1e-04,0,0
