"id","probs","preds","labels"
168,0.0401561356241165,"0",0
169,0.998924146087904,"1",1
170,0.125230997124852,"0",0
171,0.0443762777488564,"0",0
172,0.0276836269779278,"0",0
173,0.0248084307017444,"0",0
174,0.0517531855675216,"0",0
175,0.000136500097994929,"0",0
176,0.018234526103608,"0",0
177,0.016215547826418,"0",0
178,0.00163253125242391,"0",0
179,0.384197632285812,"0",1
180,0.00411310620757466,"0",0
181,0.999702605552229,"1",1
182,0.00211777965940729,"0",0
183,0.000797601246244395,"0",0
184,0.908650390703713,"1",1
185,0.983272787704671,"1",1
186,0.00923243468984758,"0",0
187,0.40443264791745,"0",0
188,0.0226826451776688,"0",0
189,0.993513882590156,"1",1
190,0.0536956878389461,"0",0
191,0.00422457656244613,"0",0
192,0.000303909299898986,"0",0
193,0.999445868010315,"1",1
194,0.0423759064209386,"0",0
195,0.128103462904008,"0",0
196,0.990066846185673,"1",1
197,0.0373584268389979,"0",0
198,0.0477908005157718,"0",0
199,1e-04,"0",0
200,0.000972772184681503,"0",0
201,0.998810521060847,"1",1
202,0.026907086568009,"0",0
203,0.000363375924308684,"0",0
204,0.00470336642471658,"0",0
205,1e-04,"0",0
206,0.741888042712051,"1",0
207,0.0456152566050125,"0",0
208,0.0490205102399741,"0",0
209,0.000917567173383205,"0",0
210,0.0323258420053821,"0",0
211,0.10039583053789,"0",0
212,0.0576017942062946,"0",0
213,0.972364719567752,"1",1
214,0.0294375776320857,"0",0
215,0.0185598697851079,"0",0
216,0.0846577601180096,"0",0
217,0.00183913854045981,"0",0
218,0.00456687999284988,"0",0
219,0.0203632581090782,"0",0
220,0.0339003593061522,"0",0
221,0.0109711645002564,"0",0
222,0.998925448681034,"1",1
223,0.0193042357257888,"0",0
224,0.000274797675044236,"0",0
225,0.0768673828334583,"0",0
226,0.0202767210373793,"0",0
227,0.455955110727716,"0",0
228,0.00213110032309183,"0",0
229,0.00140203093241154,"0",0
230,0.0234409911095443,"0",0
231,0.00215874292531348,"0",0
232,0.00560846833320794,"0",0
233,0.00669569278041471,"0",0
234,0.0185712470100008,"0",0
235,0.000761437587699865,"0",0
236,0.00190396141154414,"0",0
237,0.997059888686656,"1",1
238,0.0361098766403831,"0",0
239,0.0210826036031824,"0",0
240,0.997969559479761,"1",1
241,0.000107138785663818,"0",0
242,0.9983166672519,"1",1
243,0.0245391566826864,"0",0
244,0.00500098257285531,"0",0
245,0.125803001545538,"0",0
246,0.0429197346814221,"0",0
247,0.982636882839166,"1",1
248,0.000143479116379019,"0",0
249,0.00653011399350234,"0",0
250,1e-04,"0",0
251,0.026086073254496,"0",0
252,0.99917195549587,"1",1
253,0.0462334312127813,"0",0
254,0.00348337391993814,"0",0
255,0.999810616112766,"1",1
256,0.000391544586864967,"0",0
257,0.00196546868266068,"0",0
258,0.00110218688442176,"0",0
259,0.000190927360416371,"0",0
260,0.972264724770176,"1",1
261,0.999816793926279,"1",1
262,0.000114641327673581,"0",0
263,0.00523965118588798,"0",0
264,0.00273840600628272,"0",0
265,0.999628298865685,"1",1
266,0.0175527817588753,"0",0
267,0.00280918659601115,"0",0
268,1e-04,"0",0
269,0.988846820373107,"1",1
270,0.0121605625095148,"0",0
271,0.00299604259827535,"0",0
272,0.993644141545049,"1",1
273,0.0268324588083276,"0",0
274,0.00147339502373944,"0",0
275,0.99973710434292,"1",1
276,0.00282154269376866,"0",0
277,0.925802348366845,"1",1
278,0.16089294203936,"0",0
279,0.00342665636672446,"0",0
280,0.0308417565689765,"0",0
281,0.00167405893515016,"0",0
282,0.831803504970399,"1",1
283,0.0140089144683359,"0",0
284,0.0386032892199242,"0",0
285,0.0216766702316318,"0",0
286,0.999635257038894,"1",1
287,0.0121342030154619,"0",0
288,0.00580174699303149,"0",0
289,0.576285587278948,"1",0
290,0.00523249951704319,"0",0
291,0.0187034061030286,"0",0
292,1e-04,"0",0
293,0.00212562295177077,"0",0
294,0.00304225995801977,"0",0
295,0.0244262972050905,"0",0
296,0.999599365042067,"1",1
297,0.99826103999386,"1",1
298,0.0245863327482875,"0",0
299,0.00461996143665189,"0",0
300,0.125711898593998,"0",0
301,0.153427899556104,"0",0
302,0.088147615746423,"0",1
303,0.00881013778999429,"0",0
304,0.0162101900569926,"0",0
305,0.0209360594793246,"0",0
306,0.0703073805459473,"0",0
307,0.995020636455769,"1",1
308,0.00057746586376306,"0",0
309,0.701482082392815,"1",1
310,0.987554834272152,"1",1
311,0.0190881718570723,"0",0
312,0.944117118272572,"1",1
313,0.991119024784329,"1",1
314,0.00193121715383315,"0",0
315,0.0716901377959449,"0",1
316,0.00298224995151308,"0",0
317,0.00351945636944817,"0",0
318,0.0125101421982672,"0",0
319,0.135351235710256,"0",0
320,0.999651321273089,"1",1
321,0.000986139990965751,"0",0
322,0.996887996853922,"1",1
323,0.0127364785815405,"0",0
324,0.0740240081611574,"0",0
325,0.000275868995491257,"0",0
326,0.0106137191400061,"0",0
327,0.999785422338812,"1",1
328,0.00185927993747415,"0",0
329,0.0334366696127777,"0",0
330,0.112390552272091,"0",0
331,0.154303391840494,"0",0
332,0.00941207404611499,"0",0
333,0.0581550192184873,"0",0
334,0.024378207273413,"0",0
335,0.962408840669262,"1",1
336,0.573456652820702,"1",0
337,0.102631039038523,"0",0
338,0.999516426555551,"1",1
339,0.00233668253895514,"0",0
340,0.000798134505665127,"0",0
341,0.00639315831570497,"0",0
342,0.0120342958708033,"0",0
343,0.0347960622669482,"0",0
344,0.999840601959882,"1",1
345,0.0236007520619079,"0",0
346,0.0904233194431698,"0",0
347,0.999746438700122,"1",1
348,0.151383998355611,"0",0
349,1e-04,"0",0
350,0.391288348125734,"0",1
351,0.000618048891410594,"0",0
352,0.0195331247455354,"0",0
353,0.323934554348942,"0",1
354,0.181758416860998,"0",1
355,0.0122686395206062,"0",0
356,0.00012603657705279,"0",0
357,0.00212087979661124,"0",0
358,0.217813621693407,"0",0
359,0.000336317417516163,"0",0
360,0.994504777550748,"1",1
361,0.00102642205628767,"0",0
362,0.0194825993359408,"0",0
363,0.16777620662059,"0",0
364,0.0614154719266274,"0",0
365,0.125909000927902,"0",0
366,0.014804761179553,"0",0
367,0.00720417024546527,"0",0
368,0.00130158919737844,"0",0
369,0.905388831819497,"1",1
370,1e-04,"0",0
371,0.00368265679008539,"0",0
372,0.124112898230602,"0",1
373,0.0929682337969093,"0",0
374,0.0118632395912407,"0",0
375,1e-04,"0",0
376,0.00107652195915831,"0",0
377,0.0107159862227358,"0",0
378,0.149574430487464,"0",0
379,0.951982327697126,"1",1
380,0.880190238754312,"1",1
381,1e-04,"0",0
382,0.999637593230369,"1",1
383,0.998297429883409,"1",1
384,0.0126262830739309,"0",0
385,0.0749848842755589,"0",0
386,0.00612136147556674,"0",0
387,0.00490096788512007,"0",0
388,0.996452965098083,"1",1
389,0.00382801142032618,"0",0
390,0.998368786210389,"1",1
391,0.0213747831290744,"0",0
392,0.00048188919722747,"0",1
393,0.0441314402840096,"0",0
394,0.00529443649722283,"0",0
395,0.0185087421212677,"0",0
396,0.992782184474373,"1",1
397,0.0557550634728201,"0",0
398,0.0134350748897991,"0",0
399,0.00899914072723207,"0",0
400,0.00328553429254796,"0",0
401,0.999546010401797,"1",1
402,0.0353154152590961,"0",0
403,0.00282387030261932,"0",0
404,0.0638739415102987,"0",0
405,0.000374736765200279,"0",0
406,0.000581185589003219,"0",0
407,0.00170724769553043,"0",0
408,0.999894975334234,"1",1
409,0.999396338601395,"1",1
410,0.0817865302509624,"0",0
411,0.486499053624652,"0",0
412,0.000429547382310713,"0",0
413,0.00271114237495229,"0",0
414,0.00285005950086625,"0",0
415,0.0218915677624472,"0",0
416,0.9999,"1",1
417,0.0281548840258361,"0",0
418,0.00230824843211552,"0",0
419,0.00504605926646606,"0",0
420,0.9999,"1",1
421,0.0283258434783271,"0",0
422,0.00170079611630436,"0",0
423,0.0250697853565104,"0",0
424,0.00011267607713894,"0",0
425,0.0357562603938105,"0",0
426,0.0140261745448446,"0",0
427,0.00633626668318898,"0",0
428,0.163826329431143,"0",0
429,0.999588876759968,"1",1
430,0.0379159007438983,"0",0
431,0.0058574651784864,"0",0
432,0.0984078114522258,"0",0
433,0.0740240081611574,"0",0
434,0.995360935324575,"1",1
435,0.00123267630971025,"0",0
436,0.9999,"1",1
437,0.999339955596388,"1",1
438,0.999873520501433,"1",1
439,0.177539440084598,"0",1
440,0.000138570108503488,"0",0
441,0.0295273833259195,"0",0
442,0.997524176183025,"1",1
443,0.477976373236298,"0",0
444,0.0289497650945222,"0",0
445,0.00737342136101937,"0",0
446,0.0142055514046979,"0",0
447,0.00166932138188203,"0",0
448,0.00266493181521588,"0",0
449,0.000238767281988683,"0",0
450,0.00513966470453286,"0",0
451,0.0193196971556769,"0",0
452,0.00797558146253907,"0",0
453,0.0754375606111682,"0",0
454,0.0180835192865484,"0",0
455,0.999890680703914,"1",1
456,0.00296213926348388,"0",0
457,0.0105562162326319,"0",0
458,0.00121848634128374,"0",0
459,0.999661585607841,"1",1
460,0.188668155140667,"0",0
461,0.00898254275257915,"0",0
462,0.0112754665471775,"0",0
463,1e-04,"0",0
464,0.208935388069109,"0",0
465,0.00117652360646947,"0",0
466,0.0109609383774836,"0",0
467,0.0829745782659433,"0",0
468,0.00113379920906209,"0",0
469,0.000982471322188316,"0",0
470,0.000486954209375723,"0",0
471,0.000689568318277933,"0",0
472,0.998636882635059,"1",1
473,0.166988110166831,"0",0
474,0.971319116345786,"1",1
475,0.0015823583156882,"0",0
476,0.00944086334633409,"0",0
477,0.000752562118727096,"0",0
478,0.00211980519527044,"0",0
479,0.000107670494485235,"0",0
480,0.5914816046344,"1",1
481,0.998038538353556,"1",1
482,0.0134611577789949,"0",0
483,0.000401338998004208,"0",0
484,0.807099520512682,"1",1
485,0.00332602449988706,"0",0
486,0.00419337479668458,"0",0
487,0.38506931431168,"0",0
488,0.0744353740594498,"0",0
489,0.0238413612750494,"0",0
490,0.998681276585594,"1",1
491,0.000380032552364407,"0",0
492,0.00496912128254923,"0",0
493,0.035524494494572,"0",0
494,0.137194888613492,"0",0
495,0.00101754268842191,"0",0
496,0.00706536103944644,"0",0
497,0.00458355217970863,"0",0
498,0.00488684484013646,"0",0
499,0.0134315964432236,"0",0
500,0.997613686372083,"1",1
501,0.0139709454197559,"0",0
502,0.994448767809182,"1",1
503,0.0118209394728467,"0",0
504,0.0444707417126529,"0",0
505,0.00921310731150227,"0",0
506,0.00500999476491426,"0",0
507,0.0411630558104363,"0",0
508,0.989323654583555,"1",1
509,0.100746938080798,"0",0
510,1e-04,"0",0
511,0.831685546056176,"1",1
512,0.0881296402978083,"0",0
513,0.0176532598971642,"0",0
514,0.913871296381846,"1",1
515,0.104085272870751,"0",0
516,0.0380447478515464,"0",0
517,0.0212066113185215,"0",0
518,0.00208609649717206,"0",0
519,0.63636358332729,"1",0
520,0.00664333839341846,"0",0
521,0.000337547385495074,"0",0
522,0.0341169180406855,"0",0
523,0.980729736627617,"1",1
524,0.275947733121172,"0",0
525,0.0761562415153445,"0",0
526,0.00965952082779287,"0",0
527,0.0132188391157132,"0",0
528,0.188630689390709,"0",0
529,1e-04,"0",0
530,0.00364365717361892,"0",0
531,0.000109566920767357,"0",0
532,0.136169983643152,"0",0
533,0.998598326156841,"1",1
534,0.95872033762466,"1",1
535,0.973946460667801,"1",1
536,0.00150735873456875,"0",0
537,0.0469084310536299,"0",0
538,0.964890600365077,"1",1
539,0.999895519781504,"1",1
540,0.999103981433704,"1",1
541,0.998811506758316,"1",1
542,0.00993608366182641,"0",0
543,0.052659058219487,"0",1
544,0.34528639464227,"0",0
545,0.0433777115200754,"0",0
546,0.999769280030096,"1",1
547,0.00161518377102787,"0",0
548,0.00527619119867673,"0",0
549,0.00941875988460417,"0",0
550,0.0807445650548647,"0",0
551,0.108086058751223,"0",0
552,0.000432754783785683,"0",0
553,0.99978006245649,"1",1
554,0.000732775232989868,"0",0
555,0.00398478251147383,"0",0
556,0.0250810323128545,"0",0
557,0.0382551434116873,"0",0
558,0.99370087129855,"1",1
559,0.287402511530722,"0",0
560,0.00425652285609968,"0",0
561,0.000232736173736203,"0",0
562,0.00983102755957244,"0",0
563,0.00893729225356887,"0",0
564,0.000300147431756437,"0",0
565,0.0192372412373467,"0",0
566,0.694068834754908,"1",1
567,0.0168361092208283,"0",0
568,0.00234428523676111,"0",0
569,0.0172150340665888,"0",0
570,0.0196967428174704,"0",0
571,0.124718171793998,"0",0
572,0.00514349649027757,"0",0
573,0.181886271478516,"0",0
574,0.00351490417289069,"0",0
575,0.026545990957295,"0",0
576,0.0107924888566201,"0",0
577,0.000540358711029088,"0",0
578,0.00192064306969741,"0",0
579,0.0368793545468766,"0",0
580,0.00133180045847869,"0",0
581,0.0500892309776551,"0",0
582,0.00928155378663464,"0",0
583,0.981932733086854,"1",1
584,0.00578923292407008,"0",0
585,0.0153205552773525,"0",0
586,0.00342335178471798,"0",0
587,0.0134923637284597,"0",0
588,0.00621654189856979,"0",0
589,0.00206103730699525,"0",0
590,0.207974392943923,"0",0
591,0.0298190172289137,"0",0
592,0.0182899232663,"0",0
593,0.0207706509440245,"0",0
594,0.999712855645761,"1",1
595,0.999291141898118,"1",1
596,0.9999,"1",1
597,0.0639285881816286,"0",0
598,0.926580421527342,"1",1
599,0.998359681166545,"1",1
600,0.0267345699075149,"0",0
601,0.28836407796225,"0",1
602,0.0567555163038169,"0",0
603,0.9984895837233,"1",1
604,0.9999,"1",1
605,0.00111399351361285,"0",0
606,0.157407294132743,"0",0
607,0.9999,"1",1
608,0.0336777508707793,"0",0
609,0.2207492236156,"0",0
610,0.000703078770131982,"0",0
611,0.134781432829479,"0",0
612,0.0320972459470029,"0",0
613,0.0512210633426656,"0",0
614,0.00222014587545194,"0",1
615,0.0149077717135716,"0",0
616,0.00348351047694739,"0",0
617,0.236136731098637,"0",0
618,1e-04,"0",0
619,0.894801288719433,"1",1
620,0.0218563233205568,"0",0
621,0.154242096792309,"0",1
622,0.0390482958074695,"0",0
623,0.0208416946509696,"0",0
624,0.0293579950858751,"0",0
625,0.999752073707578,"1",1
626,0.0142379524384714,"0",0
627,0.0117892841100111,"0",0
628,0.471796162089904,"0",0
629,0.00601887367084442,"0",0
630,0.00581976376471116,"0",0
631,0.0470543135368352,"0",0
632,0.00482204663223917,"0",0
633,0.927710948027663,"1",1
634,0.0176708801065536,"0",0
635,0.00156704747736525,"0",0
636,0.0532262455704187,"0",0
637,0.00120918109628454,"0",0
638,0.000817277029709795,"0",0
639,0.00640751421799013,"0",0
640,0.0174182030626163,"0",0
641,0.849077843835523,"1",1
642,0.00756838546911465,"0",0
643,0.0887469137664092,"0",0
644,0.00991226112151999,"0",0
645,0.0123563588118287,"0",0
646,0.0481202583252441,"0",0
647,0.130759643656419,"0",0
648,0.99192318399626,"1",1
649,0.9998284137442,"1",1
650,1e-04,"0",0
651,0.0155676817774453,"0",0
652,0.0244259595248918,"0",0
653,0.341205156158061,"0",1
654,1e-04,"0",0
655,0.100759497894585,"0",0
656,1e-04,"0",0
657,0.0353154152590961,"0",0
658,0.0787101110355468,"0",0
659,0.0773741829051351,"0",0
660,0.00878642142340857,"0",0
661,0.956155099724512,"1",1
662,0.102513259313014,"0",0
663,0.00487893488307267,"0",0
664,0.0265647447636557,"0",0
665,0.00600809963878635,"0",0
666,0.025331423107822,"0",0
667,0.518554912085652,"1",1
668,0.147607026454888,"0",0
669,0.000137190859466285,"0",0
670,0.392112459361298,"0",1
671,0.000765860029502519,"0",0
672,0.14212735310055,"0",1
673,0.999333681116936,"1",1
674,0.00788221693532998,"0",0
675,0.012641700488342,"0",0
676,0.078720358042338,"0",0
677,0.000342140808634928,"0",0
678,0.0928637428032011,"0",0
679,0.00601433616552838,"0",0
680,0.00857326392760005,"0",0
681,0.0936403810079546,"0",0
682,0.0226445485987896,"0",0
683,0.169701791012132,"0",0
684,0.00444981601415373,"0",0
685,0.000963209744745397,"0",0
686,0.0018345990334,"0",0
687,0.024157302642953,"0",0
688,0.998462576199948,"1",1
689,0.865092508497929,"1",1
690,1e-04,"0",0
691,0.0045408187608047,"0",0
692,0.0449962036016995,"0",0
693,0.0325331801347712,"0",0
694,0.000164574991269428,"0",0
695,0.0649876545995411,"0",0
696,0.00149423156718997,"0",0
697,0.0500921159999538,"0",0
698,0.00244003737591658,"0",0
699,0.99614707746189,"1",1
700,0.000182553215712034,"0",0
701,0.00356646369355174,"0",0
702,0.215423213388274,"0",0
703,0.00276114747884471,"0",0
704,0.0264697996315126,"0",0
705,0.000442750766521782,"0",0
706,0.156670487366236,"0",0
707,0.0965680309712548,"0",1
708,0.0006917491649574,"0",0
709,0.00477368347036289,"0",0
710,0.90141202462196,"1",0
711,0.0524295114009201,"0",0
712,0.00251709252270083,"0",0
713,0.0105341266565742,"0",0
714,0.00564104317055092,"0",0
715,0.0213524852718179,"0",0
716,0.0493278665203115,"0",1
717,0.000179981796751272,"0",0
718,0.000869970707177092,"0",0
719,0.0202157924007383,"0",0
720,0.00260253492581164,"0",0
721,0.99396380302613,"1",1
722,0.0339001134771142,"0",0
723,0.999822516720928,"1",1
724,0.000879970319131562,"0",0
725,0.0264799411459482,"0",0
726,0.0185598697851079,"0",0
727,0.0105525879653074,"0",0
728,0.129551030145407,"0",0
729,0.000620432943734706,"0",0
730,0.000185531401342809,"0",0
731,0.99983837645356,"1",1
732,0.998445828830932,"1",1
733,0.000516066564518636,"0",0
734,0.00166194169374845,"0",0
735,0.00233248448275181,"0",0
736,0.000145686856771299,"0",0
737,0.00628928257934724,"0",0
738,0.00131370084329752,"0",0
739,0.00230214136120921,"0",0
740,0.965308883915897,"1",1
741,0.977308556746612,"1",1
742,0.00748945494912134,"0",0
743,0.0586992585787082,"0",0
744,0.0466111735144624,"0",0
745,0.060441765105434,"0",1
746,0.119354823317152,"0",0
747,0.999788723913715,"1",1
748,0.0161767592541721,"0",0
749,0.742715281540056,"1",0
750,0.967781461959148,"1",1
751,0.0228123241281016,"0",0
752,0.99910962723907,"1",1
753,0.056670177169699,"0",1
754,0.00120666076960763,"0",0
755,0.000361955738283237,"0",0
756,0.000180571004039343,"0",0
757,0.003066563266514,"0",0
758,0.0223983948187048,"0",0
759,0.0138934226073121,"0",0
760,0.0444866816181961,"0",0
761,1e-04,"0",0
762,0.0320970573242221,"0",0
763,0.00164798247750997,"0",0
764,0.0504930162205955,"0",0
765,0.00813126098495476,"0",0
766,0.000342319414643133,"0",0
767,0.999607219128064,"1",1
768,0.0547248279443492,"0",0
769,0.0134324782115517,"0",0
770,0.998599893969128,"1",1
771,1e-04,"0",0
772,0.0284069378710131,"0",0
773,0.0469815087152673,"0",0
774,1e-04,"0",0
775,0.0456605111399355,"0",0
776,0.0878437509401248,"0",0
777,0.0194566881219491,"0",0
778,1e-04,"0",0
779,0.997632684521208,"1",1
780,0.992334289489852,"1",1
781,0.000316199621991919,"0",0
782,0.00191738122813367,"0",0
783,0.000907947510729978,"0",0
784,1e-04,"0",0
785,0.999860974285484,"1",1
786,0.00331585270240342,"0",0
787,0.0362944840414579,"0",0
788,0.189948595107053,"0",1
789,0.0184782086971198,"0",0
790,0.00268745503166334,"0",0
791,0.00146338056123485,"0",0
792,0.00128767963635801,"0",0
793,0.996863250618992,"1",1
794,0.441949495913379,"0",1
795,0.000429314433763484,"0",0
796,0.00766351702594448,"0",0
797,0.352402076927577,"0",0
798,0.00435387508941654,"0",0
799,0.0179245078039668,"0",0
800,0.0161222340793541,"0",0
801,1e-04,"0",0
802,0.00825903401511474,"0",0
803,0.281243183761842,"0",0
804,0.00331602139637854,"0",0
805,0.000154505157186957,"0",0
806,0.994475098700472,"1",1
807,0.00514207996867355,"0",0
808,0.0120292847227103,"0",0
809,0.101628262749736,"0",0
810,0.0027121849033892,"0",0
811,0.00249488050768643,"0",0
812,0.000977285402948946,"0",0
813,0.00835102665541587,"0",0
814,0.9999,"1",1
815,0.999718649413837,"1",1
816,0.00460824304604757,"0",0
817,0.000306677768873831,"0",0
818,0.03600683940121,"0",0
819,0.000110492982098198,"0",0
820,0.000320261691840629,"0",0
821,0.000262444809659645,"0",0
822,0.0226445485987896,"0",0
823,0.00611720019256279,"0",0
824,0.000210316800052568,"0",0
825,0.00187980001923205,"0",0
826,0.017421950435926,"0",0
827,0.0308692808432983,"0",1
828,0.998638427927439,"1",1
829,0.0223939673140123,"0",0
830,0.0665456211470389,"0",0
831,0.0213742402964091,"0",0
832,0.0083736093018254,"0",0
833,0.0088753299627351,"0",0
834,0.00539422130240419,"0",0
835,1e-04,"0",0
836,0.0427004278328803,"0",0
837,0.0368034908794276,"0",0
838,0.0172812618814712,"0",0
839,0.0418576667795195,"0",0
840,0.335372439606175,"0",1
841,1e-04,"0",0
842,0.00118243793901762,"0",0
843,0.333786470799278,"0",0
844,1e-04,"0",0
845,0.327481889752496,"0",1
846,0.000212775566326484,"0",0
847,0.123718031734064,"0",0
848,0.997687683698564,"1",1
849,0.00177262686414459,"0",0
850,0.579304410083048,"1",1
851,0.00893025318410234,"0",0
852,0.0445889219917935,"0",0
853,0.999154828677019,"1",1
854,0.0262088912749708,"0",0
855,0.0034906584300467,"0",0
856,0.03828751309641,"0",0
857,0.0680744246517766,"0",0
858,0.00426106429482465,"0",0
859,0.00900081872861724,"0",0
860,0.016345779820623,"0",0
861,0.0423269502629957,"0",0
862,0.00522709195969495,"0",0
863,0.0655317512264485,"0",0
864,0.00101124257755902,"0",0
865,0.0680080542173489,"0",0
866,0.0111081453805575,"0",0
867,0.0750197014671654,"0",0
868,0.0980054737263898,"0",0
869,0.0105598129807019,"0",0
870,0.0197848982862341,"0",0
871,0.00682095122984872,"0",0
872,0.00182612267376547,"0",0
873,0.00651102093473321,"0",0
874,0.000912154646248164,"0",0
875,0.0147823566739395,"0",0
876,0.00199944642123551,"0",0
877,0.076256099497923,"0",0
878,0.00145305998434231,"0",0
879,0.0284750186581593,"0",0
880,0.0323067193166628,"0",0
881,0.0220771809457411,"0",0
882,1e-04,"0",0
883,0.000484709486117119,"0",0
884,0.0702323744627547,"0",1
885,0.00213064683416553,"0",0
886,0.000522586713385342,"0",0
887,0.319392863327925,"0",1
888,0.00474635188744843,"0",0
889,0.00366599516082977,"0",0
890,0.158956306911885,"0",0
891,0.996272617209013,"1",1
892,0.570543374902516,"1",1
893,0.0106385111184737,"0",0
894,0.00382611032206304,"0",0
895,0.00702610500079137,"0",0
896,0.149805354102603,"0",0
897,0.114787787788686,"0",0
898,0.00692508203244391,"0",1
899,0.00420084607274185,"0",0
900,0.175690961797965,"0",0
901,0.128855482022332,"0",0
